season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,1.0,2.93,65,0.262,0.308,0.214,0.522,8.22,5.28,0.0,6.46,1.56,0,0,2,1,3,0,1,0,1,0,2,11,0,0,1,120,36,42,10,62.0,17.41,4.108,13.8,21.5,0.0,0.643,0.018,10,5,1,15,2,0,5,4,CUL,166,43,80,44,SP,0,14,9,267,0.196,0,0,11,56,5,4,0.0,13.5,30.0,28.6,45.2,14.3,11.9,7.7,30.0,16.5,66.2
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,0.6,5.18,150,0.313,0.374,0.357,0.731,4.09,4.09,0.55,10.09,1.0,0,0,9,5,1,1,3,0,3,0,6,30,1,0,0,226,28,117,21,59.0,16.45,3.62,10.0,10.0,0.013,1.0,0.07,20,9,7,44,4,0,23,10,CUL,319,77,116,88,SP,2,15,15,543,0.287,3,0,37,129,19,17,8.3,5.2,12.4,20.5,46.2,25.6,7.7,0.0,21.4,16.2,51.3
2024,678,Tomateros de Culiacan,624647,Victor González,1,,0.0,3,0.5,0.333,0.333,0.666,9.0,0.0,0.0,9.00,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,0,75.0,8.0,2.667,0.0,33.3,0.0,,0.0,0,0,0,1,0,0,1,0,CUL,19,5,8,6,RP,0,1,0,8,0.333,0,0,1,3,0,0,,12.5,25.0,0.0,50.0,50.0,0.0,33.3,100.0,75.0,166.7
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.333,5.65,127,0.344,0.413,0.427,0.84,3.14,4.08,0.63,10.67,0.77,0,0,9,5,4,2,0,0,2,1,7,25,0,0,0,223,35,101,14,60.0,17.16,3.874,10.2,7.9,0.016,1.3,0.097,17,5,3,42,6,1,14,13,CUL,295,67,104,69,SP,2,10,13,492,0.33,3,2,34,103,18,17,8.7,7.1,15.7,22.8,54.5,16.8,5.9,-2.3,21.1,14.0,52.8
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,1.0,2.4,67,0.326,0.348,0.293,0.641,7.2,4.8,0.0,9.00,1.5,11,0,5,2,0,0,0,2,0,1,1,13,1,0,0,125,31,47,7,63.0,17.0,3.806,11.9,17.9,0.0,0.667,0.034,10,4,3,15,3,0,3,9,CUL,161,36,66,35,RP,0,12,8,255,0.259,0,0,15,58,4,4,0.0,12.2,24.8,27.7,51.1,12.8,8.5,6.0,25.9,13.7,53.7
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,27.0,7,0.5,0.571,0.5,1.071,0.0,9.0,0.0,27.00,0.0,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,9,0,6,0,61.0,23.0,3.286,14.3,0.0,0.0,,0.0,1,0,0,2,0,0,2,1,CUL,14,4,5,5,RP,0,0,1,23,0.5,0,0,3,6,3,2,0.0,0.0,0.0,16.7,50.0,33.3,0.0,-14.3,21.7,21.7,57.1
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.5,2.41,66,0.111,0.182,0.306,0.488,6.75,1.93,1.45,3.86,3.5,0,0,1,0,1,1,0,2,0,1,1,3,0,0,0,136,32,48,11,68.0,14.04,3.97,6.1,21.2,0.045,0.286,0.177,10,12,3,15,3,0,4,1,CUL,177,43,72,40,RP,3,14,4,262,0.129,0,0,8,62,5,4,23.1,12.2,23.5,27.1,33.3,14.6,25.0,15.1,27.5,15.3,65.2
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,,9.64,25,0.5,0.44,0.409,0.849,11.57,5.79,0.0,15.43,2.0,3,3,2,2,0,0,0,2,1,0,1,8,0,0,0,41,12,16,6,63.0,19.71,3.68,12.0,24.0,0.0,0.5,0.045,2,0,0,6,1,0,3,4,CUL,58,15,29,17,RP,0,6,3,92,0.364,0,0,8,22,5,5,0.0,13.0,29.3,18.8,62.5,18.8,0.0,12.0,31.5,18.5,60.0
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,0.5,1.84,57,0.344,0.345,0.479,0.824,9.2,2.45,1.23,7.98,3.75,21,10,2,0,0,0,0,2,4,0,3,10,0,0,0,111,28,36,12,69.0,14.66,3.772,7.0,26.3,0.035,0.267,0.208,4,4,2,13,4,0,4,5,CUL,149,36,62,34,RP,2,15,4,215,0.271,2,1,13,48,3,3,25.0,13.0,25.2,22.2,50.0,16.7,11.1,19.3,28.8,15.8,63.2
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,,2.7,25,0.2,0.32,0.333,0.653,6.75,4.05,1.35,5.40,1.67,7,1,3,1,0,0,0,2,0,0,2,4,1,0,0,53,18,16,0,63.0,14.85,3.96,12.0,20.0,0.04,0.6,0.143,2,4,0,6,1,0,1,2,CUL,62,13,27,9,RP,1,5,3,99,0.19,1,0,4,21,2,2,33.3,18.2,34.0,18.8,50.0,6.2,25.0,8.0,27.3,9.1,52.0
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,1.0,1.0,66,0.22,0.197,0.148,0.345,10.5,1.5,0.0,4.50,7.0,0,0,0,0,1,0,0,15,0,0,1,4,1,0,0,141,41,41,4,70.0,13.94,3.803,4.5,31.8,0.0,0.143,0.0,11,6,2,13,1,0,3,5,CUL,175,51,75,34,RP,0,21,3,251,0.148,1,1,9,61,2,0,0.0,16.3,29.1,29.3,43.9,12.2,14.6,27.3,29.9,13.5,77.3
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,0.6,3.91,109,0.242,0.361,0.337,0.698,6.75,7.46,0.71,6.39,0.9,0,0,1,1,2,1,2,0,3,1,3,16,3,0,1,173,33,69,18,58.0,17.57,4.083,19.3,17.4,0.018,1.105,0.128,14,9,2,26,4,0,7,7,CUL,257,56,117,84,SP,2,19,21,445,0.209,0,1,18,86,11,11,11.1,7.4,19.1,26.1,47.8,13.0,13.0,-1.9,26.3,18.9,51.4
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,0.667,4.63,93,0.276,0.286,0.4,0.686,8.87,2.31,1.54,7.71,3.83,0,0,4,0,1,0,2,0,2,0,2,10,0,0,0,164,47,64,14,65.0,14.53,3.645,6.5,24.7,0.043,0.261,0.165,14,2,2,26,4,0,8,8,CUL,221,61,104,57,"SP, RP",4,23,6,339,0.235,0,0,20,85,12,12,22.2,13.9,28.7,28.1,53.1,15.6,3.1,18.2,30.7,16.8,65.6
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,0.8,3.6,164,0.231,0.296,0.408,0.704,5.4,3.15,1.35,7.43,1.71,0,0,2,0,0,2,5,0,5,2,3,22,0,0,0,272,63,125,27,64.0,14.53,3.543,8.5,14.6,0.037,0.583,0.184,42,16,4,30,8,0,13,12,CUL,370,95,158,95,SP,6,24,14,581,0.224,1,0,33,147,16,16,12.0,10.8,23.2,40.0,33.6,13.6,12.8,6.1,27.2,16.4,57.9
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,2.57,61,0.375,0.328,0.333,0.661,13.5,3.86,0.64,8.36,3.5,6,2,6,0,1,0,0,2,2,0,1,5,0,0,0,127,45,33,8,64.0,18.07,4.148,9.8,34.4,0.016,0.286,0.093,9,1,0,10,2,0,8,3,CUL,163,33,81,36,RP,1,21,6,253,0.241,1,0,13,54,4,4,9.1,17.8,35.4,33.3,39.4,24.2,3.0,24.6,32.0,14.2,54.1
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,0.5,2.4,56,0.086,0.2,0.224,0.424,7.2,1.8,1.2,3.00,4.0,7,1,1,0,0,0,0,4,0,0,1,7,2,0,0,112,31,38,5,63.0,15.6,4.179,5.4,21.4,0.036,0.25,0.122,8,8,1,16,1,0,3,1,CUL,148,32,66,35,RP,2,12,3,234,0.102,3,0,5,49,4,3,22.2,13.2,27.7,23.7,44.7,10.5,21.1,16.0,28.2,15.0,57.1
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,9.64,47,0.4,0.478,0.361,0.839,5.79,6.75,0.0,11.57,0.86,10,5,9,4,2,1,0,0,1,0,3,16,0,0,0,72,15,31,3,54.0,18.64,3.702,14.9,12.8,0.0,1.167,0.028,6,0,1,12,0,0,6,6,CUL,94,21,36,21,RP,0,6,7,174,0.333,3,0,12,36,10,7,0.0,8.6,20.8,19.4,58.1,22.6,0.0,-2.1,20.7,12.1,44.7
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,3.0,25,0.316,0.292,0.318,0.61,6.0,1.5,0.0,9.00,4.0,5,2,0,0,1,0,0,5,1,0,0,7,0,0,0,59,10,20,4,67.0,17.0,4.08,4.0,16.0,0.0,0.25,0.045,8,3,0,3,1,0,4,1,CUL,68,15,19,9,RP,0,4,1,102,0.273,0,1,6,22,2,2,0.0,9.8,16.9,45.0,20.0,20.0,15.0,12.0,18.6,8.8,60.0
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,1.93,19,0.3,0.316,0.25,0.566,11.57,5.79,0.0,5.79,2.0,3,0,0,0,0,0,0,2,1,0,1,2,0,0,0,37,15,10,1,58.0,16.29,4.0,15.8,31.6,0.0,0.5,0.063,1,1,2,3,1,0,0,2,CUL,44,10,22,7,RP,0,6,3,76,0.188,0,0,3,16,1,1,0.0,19.7,40.5,20.0,50.0,20.0,10.0,15.8,28.9,9.2,52.6
2024,678,Tomateros de Culiacan,828443,Diego Castro,1,,27.0,3,0.5,0.667,0.5,1.167,0.0,27.0,0.0,27.00,0.0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,1,2,0,54.0,39.0,4.333,33.3,0.0,0.0,,0.0,0,0,0,1,0,0,1,0,CUL,7,2,4,3,RP,0,0,1,13,0.5,0,0,1,2,1,1,,7.7,25.0,0.0,50.0,50.0,0.0,-33.3,30.8,23.1,66.7
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,40,0.185,0.25,0.143,0.393,7.2,2.7,0.0,4.50,2.67,6,0,2,0,1,0,0,2,0,0,0,5,0,0,0,76,17,27,6,66.0,15.2,3.8,7.5,20.0,0.0,0.375,0.0,10,4,2,6,2,0,1,2,MAZ,100,27,39,22,RP,0,8,3,152,0.143,2,0,5,35,0,0,0.0,11.2,22.4,44.4,29.6,11.1,14.8,12.5,25.7,14.5,67.5
2024,679,Venados de Mazatlan,487019,Manuel Flores,1,,9.0,8,0.5,0.625,0.25,0.875,18.0,36.0,0.0,9.00,0.5,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,12,2,2,0,47.0,45.0,5.625,50.0,25.0,0.0,2.0,0.0,0,0,0,1,0,0,1,0,MAZ,21,1,11,9,SP,0,2,4,45,0.25,0,0,1,4,1,1,,4.4,16.7,0.0,50.0,50.0,0.0,-25.0,24.4,20.0,12.5
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.5,5.4,40,0.207,0.308,0.528,0.836,3.6,0.9,2.7,8.10,4.0,11,3,0,0,0,2,0,5,1,0,0,2,1,0,0,65,6,33,9,60.0,14.9,3.725,2.5,10.0,0.075,0.25,0.278,4,5,4,11,3,0,0,6,MAZ,89,19,30,24,RP,3,4,1,149,0.25,2,0,9,36,6,4,42.9,4.0,9.2,21.2,51.5,12.1,15.2,7.5,20.1,16.1,47.5
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,1.42,51,0.156,0.255,0.163,0.418,7.82,4.26,0.0,3.55,1.83,8,1,4,1,2,0,0,2,2,0,0,5,0,0,0,90,26,32,7,63.0,14.61,3.627,11.8,21.6,0.0,0.545,0.047,10,6,2,9,2,0,1,2,MAZ,117,33,53,27,RP,0,11,6,185,0.116,2,0,5,43,2,2,0.0,14.1,28.9,37.5,34.4,9.4,18.8,9.8,28.6,14.6,64.7
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.5,4.4,177,0.243,0.282,0.329,0.611,5.02,2.72,0.84,7.74,1.85,0,0,7,4,1,1,4,0,5,0,2,32,1,0,0,351,64,140,26,66.0,15.88,3.859,7.3,13.6,0.023,0.542,0.104,39,21,7,36,7,0,18,12,MAZ,453,110,167,103,SP,4,24,13,683,0.226,0,0,37,164,21,20,8.7,9.4,18.2,32.9,34.3,17.9,15.0,6.3,24.5,15.1,62.1
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,5.79,20,0.294,0.35,0.353,0.703,1.93,0.0,0.0,9.64,,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,38,7,17,1,62.0,19.07,4.45,0.0,5.0,0.0,,0.059,1,3,2,6,2,0,2,1,MAZ,55,11,24,17,RP,0,1,0,89,0.294,2,1,5,17,3,3,0.0,7.9,18.4,17.6,41.2,23.5,17.6,5.0,27.0,19.1,55.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0,0,3,4,3,3,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.333,3.18,119,0.333,0.339,0.37,0.709,6.35,2.86,0.32,9.53,2.22,0,0,2,1,1,0,0,0,5,1,6,25,1,0,0,204,36,89,11,61.0,16.13,3.84,7.6,16.8,0.008,0.45,0.093,17,9,7,26,4,0,12,14,MAZ,281,75,111,75,SP,1,20,9,457,0.278,1,0,30,108,10,10,4.8,7.9,17.6,23.6,44.9,21.3,10.1,9.2,24.3,16.4,63.0
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.4,4.58,152,0.265,0.333,0.4,0.733,3.57,3.57,1.02,8.92,1.0,0,0,3,0,5,3,1,0,5,1,4,21,2,0,0,245,42,123,20,61.0,15.79,3.671,9.2,9.2,0.026,1.0,0.141,30,11,5,42,10,0,7,18,MAZ,342,88,134,92,SP,4,14,14,558,0.259,1,0,35,135,18,13,10.0,7.5,17.1,32.5,48.8,9.8,8.9,0.0,24.0,16.5,57.9
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.25,3.38,194,0.271,0.285,0.287,0.572,6.75,2.44,0.19,7.31,2.77,0,0,8,4,5,3,4,0,8,0,3,21,1,0,0,340,77,142,18,65.0,14.67,3.629,6.7,18.6,0.005,0.361,0.063,25,6,6,66,8,0,14,17,MAZ,458,115,193,116,SP,1,36,13,704,0.224,3,3,39,174,18,13,3.0,10.9,22.6,23.2,58.5,14.1,4.2,11.9,27.4,16.5,59.3
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,5.4,27,0.2,0.296,0.304,0.6,9.45,2.7,1.35,5.40,3.5,3,2,0,0,1,0,0,6,0,0,1,4,2,0,0,42,14,16,0,59.0,15.15,3.741,7.4,25.9,0.037,0.286,0.13,6,1,1,4,2,0,1,1,MAZ,60,15,32,18,RP,1,7,2,101,0.174,2,0,4,23,4,4,12.5,13.9,33.3,50.0,31.2,12.5,6.2,18.5,31.7,17.8,55.6
2024,679,Venados de Mazatlan,666669,Elkin Alcala,1,,0.0,4,0.25,0.25,0.25,0.5,0.0,0.0,0.0,9.00,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,0,67.0,18.0,4.5,0.0,0.0,0.0,,0.0,1,1,0,1,0,1,0,0,MAZ,12,3,4,3,RP,0,0,0,18,0.25,0,0,1,4,0,0,0.0,5.6,11.1,25.0,25.0,0.0,50.0,0.0,22.2,16.7,75.0
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,5.94,80,0.327,0.377,0.306,0.683,8.1,5.4,0.0,8.64,1.5,9,4,13,3,3,1,0,1,3,0,1,17,0,0,0,127,30,52,3,62.0,17.94,3.737,12.5,18.8,0.0,0.667,0.048,11,4,3,18,4,0,5,7,MAZ,185,43,86,56,RP,0,15,10,299,0.258,3,2,16,62,11,8,0.0,10.0,23.6,28.8,48.1,15.4,7.7,6.3,28.8,18.7,53.8
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,1.0,0.96,35,0.217,0.257,0.2,0.457,7.71,3.86,0.0,4.82,2.0,3,0,1,0,1,1,0,2,1,0,0,4,2,0,0,60,14,23,0,62.0,14.25,3.8,11.4,22.9,0.0,0.5,0.033,1,4,0,13,1,0,1,3,MAZ,84,19,37,23,"SP, RP",0,8,4,133,0.167,0,1,5,30,1,1,0.0,10.5,23.3,8.7,69.6,4.3,17.4,11.5,27.8,17.3,54.3
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,0.5,4.2,63,0.325,0.387,0.472,0.859,6.6,5.4,1.2,9.00,1.22,15,10,6,2,1,0,0,0,2,1,5,11,2,0,0,97,19,43,7,54.0,16.2,3.857,14.3,17.5,0.032,0.818,0.189,5,8,3,12,2,0,6,7,MAZ,132,33,52,33,RP,2,11,9,243,0.283,0,0,15,53,7,7,28.6,7.8,19.6,16.3,44.2,20.9,18.6,3.2,21.4,13.6,52.4
2024,679,Venados de Mazatlan,676019,Oscar Rojas,1,,0.0,11,0.375,0.364,0.3,0.664,7.71,3.86,0.0,11.57,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,2,70.0,21.43,4.545,9.1,18.2,0.0,0.5,0.0,1,2,1,1,1,0,2,0,MAZ,50,11,20,15,RP,0,2,1,50,0.3,0,0,3,10,0,0,0.0,6.0,12.5,25.0,12.5,37.5,25.0,9.1,40.0,30.0,100.0
2024,679,Venados de Mazatlan,679013,Sammy Tavarez,1,,11.25,22,0.313,0.409,0.333,0.742,4.5,6.75,0.0,11.25,0.67,2,0,2,0,1,0,0,1,1,0,0,5,0,0,0,37,6,16,2,57.0,21.0,3.818,13.6,9.1,0.0,1.5,0.056,5,1,0,5,2,0,1,2,MAZ,48,11,17,11,RP,0,2,3,84,0.278,1,0,5,18,5,2,0.0,7.1,16.2,43.8,43.8,6.2,6.2,-4.5,20.2,13.1,50.0
2024,679,Venados de Mazatlan,683114,Fernando Burgueno,1,,4.15,22,0.444,0.409,0.476,0.885,6.23,2.08,0.0,16.62,3.0,2,0,0,0,0,0,0,2,2,0,0,4,1,0,0,33,5,18,1,65.0,15.23,3.0,4.5,13.6,0.0,0.333,0.095,3,3,0,4,3,0,3,2,MAZ,43,14,15,10,RP,0,3,1,66,0.381,0,0,8,21,2,2,0.0,7.6,15.2,33.3,33.3,16.7,16.7,9.1,22.7,15.2,63.6
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,171,40,75,41,RP,2,1,2,59,0.429,0,0,6,14,5,4,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,127.1,69.5,250.0
2024,679,Venados de Mazatlan,691376,Irving Medina,1,,0.0,7,0.0,0.143,0.0,0.143,9.0,4.5,0.0,0.00,2.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,6,4,0,57.0,14.0,4.0,14.3,28.6,0.0,0.5,0.0,1,1,0,2,0,0,0,0,MAZ,16,3,7,1,RP,0,2,1,28,0.0,0,0,0,6,0,0,0.0,21.4,40.0,25.0,50.0,0.0,25.0,14.3,25.0,3.6,42.9
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,12.27,22,0.385,0.5,0.588,1.088,7.36,12.27,2.45,14.73,0.6,0,0,3,0,0,1,0,2,1,0,0,3,0,0,0,28,5,14,0,45.0,22.91,3.818,22.7,13.6,0.045,1.667,0.235,1,2,0,5,1,0,3,2,MAZ,38,10,15,10,RP,1,3,5,84,0.353,0,0,6,17,5,3,50.0,6.0,17.9,14.3,50.0,21.4,14.3,-9.1,17.9,11.9,45.5
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,0.5,4.66,86,0.345,0.388,0.31,0.698,7.45,5.59,0.0,8.84,1.33,10,4,14,3,3,0,0,2,1,1,7,18,2,0,0,132,29,56,9,63.0,15.78,3.547,14.0,18.6,0.0,0.75,0.042,6,4,2,25,3,0,2,14,MAZ,192,45,87,58,RP,0,16,12,305,0.268,2,0,19,71,10,8,0.0,9.5,22.0,16.1,69.6,7.1,7.1,4.6,28.5,19.0,52.3
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,0.0,8.71,53,0.333,0.434,0.35,0.784,8.71,8.71,0.87,9.58,1.0,5,2,4,4,3,0,0,9,0,0,1,7,1,0,0,93,26,31,1,56.0,21.77,4.245,18.9,18.9,0.019,1.0,0.075,4,0,2,14,3,0,1,7,MAZ,125,26,58,32,RP,1,10,10,225,0.275,2,1,11,40,10,10,14.3,11.6,28.0,22.6,67.7,9.7,0.0,0.0,25.8,14.2,49.1
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.5,4.6,131,0.348,0.336,0.393,0.729,7.76,2.3,0.57,9.48,3.38,0,0,5,3,5,3,1,0,7,0,3,20,0,0,0,240,53,94,23,67.0,15.77,3.771,6.1,20.6,0.015,0.296,0.111,18,10,4,29,4,0,17,12,MAZ,331,85,142,89,SP,2,27,8,494,0.282,2,1,33,117,16,13,9.1,10.7,22.1,23.4,43.6,22.3,10.6,14.5,28.7,18.0,64.9
2024,679,Venados de Mazatlan,802559,Victor Morales,1,1.0,7.88,38,0.286,0.342,0.313,0.655,11.25,6.75,1.13,7.88,1.67,4,2,5,3,1,0,0,0,0,0,1,7,0,0,0,83,26,22,4,62.0,19.5,4.105,15.8,26.3,0.026,0.6,0.094,6,1,0,8,2,0,4,1,MAZ,96,22,39,13,RP,1,10,6,156,0.219,0,0,7,32,7,5,12.5,16.7,31.3,36.4,40.9,18.2,4.5,10.5,25.0,8.3,57.9
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.333,3.77,121,0.284,0.319,0.333,0.652,4.08,2.83,0.31,8.79,1.44,0,0,2,1,1,0,0,0,5,0,2,21,2,0,0,211,33,98,16,62.0,15.52,3.678,7.4,10.7,0.008,0.692,0.074,32,4,10,24,5,0,12,11,OBR,275,69,93,60,SP,1,13,9,445,0.259,1,1,28,108,12,11,2.7,7.4,15.6,37.8,35.7,22.4,4.1,3.3,20.9,13.5,57.0
2024,680,Yaquis de Obregon,455359,Orlando Lara,1,1.0,2.08,65,0.302,0.246,0.302,0.548,9.87,0.52,0.52,7.27,19.0,0,0,0,0,6,1,0,0,2,0,1,3,0,0,0,108,25,44,5,67.0,14.19,3.785,1.5,29.2,0.015,0.053,0.079,7,8,3,12,4,0,4,6,OBR,166,43,82,57,SP,1,19,1,246,0.222,1,0,14,63,4,3,9.1,10.2,23.1,25.0,40.9,15.9,18.2,27.7,33.3,23.2,66.2
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.4,4.12,92,0.358,0.371,0.297,0.668,10.07,5.95,0.0,8.69,1.69,1,0,6,3,0,0,0,3,1,1,1,15,1,0,0,153,43,56,15,58.0,18.51,3.957,14.1,23.9,0.0,0.591,0.041,7,6,4,20,4,0,7,8,OBR,212,48,102,59,RP,0,22,13,364,0.257,1,1,19,74,9,7,0.0,11.8,28.1,19.6,50.0,19.6,10.7,9.8,28.0,16.2,52.2
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,0.6,2.45,141,0.231,0.248,0.313,0.561,6.38,2.21,0.49,6.38,2.89,0,0,4,0,1,2,2,0,5,2,1,19,0,0,0,223,48,106,17,66.0,12.85,3.34,6.4,18.4,0.014,0.346,0.115,24,11,8,37,7,1,11,7,OBR,310,91,130,82,SP,2,26,9,471,0.198,0,1,26,131,10,9,6.5,10.2,21.5,29.2,41.5,17.9,11.3,12.0,27.6,17.4,64.5
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,9.0,23,0.538,0.478,0.6,1.078,13.5,6.75,2.25,18.00,2.0,7,6,1,0,3,1,0,2,1,0,0,8,3,0,0,44,12,14,2,61.0,21.75,3.783,13.0,26.1,0.043,0.5,0.2,2,1,1,2,3,0,3,2,OBR,61,14,24,12,RP,1,6,3,87,0.4,0,0,8,20,4,3,20.0,13.8,27.3,35.7,28.6,28.6,7.1,13.1,27.6,13.8,60.9
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0,0,14,41,6,6,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,597113,DJ Johnson,1,,9.0,10,0.0,0.4,0.571,0.971,4.5,13.5,4.5,4.50,0.33,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,11,1,6,0,44.0,22.5,4.5,30.0,10.0,0.1,3.0,0.429,2,0,1,2,1,0,0,0,OBR,79,15,35,27,RP,1,1,3,45,0.143,0,0,1,7,2,2,33.3,2.2,9.1,50.0,33.3,16.7,0.0,-20.0,77.8,60.0,150.0
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.17,90,0.182,0.213,0.232,0.445,6.26,2.35,0.39,5.09,2.67,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,152,36,68,4,67.0,13.65,3.489,6.7,17.8,0.011,0.375,0.073,14,13,5,23,1,0,8,4,OBR,209,57,93,57,SP,1,16,6,314,0.159,0,1,13,82,3,1,6.7,11.5,23.7,22.1,39.7,19.1,19.1,11.1,29.6,18.2,63.3
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,0.8,0.96,67,0.246,0.242,0.254,0.496,3.38,0.48,0.0,6.75,7.0,3,0,0,0,0,0,0,2,0,1,5,13,0,0,0,129,20,58,13,68.0,12.43,3.463,1.5,10.4,0.0,0.143,0.032,11,4,4,25,3,0,8,3,OBR,158,45,48,28,RP,0,7,1,232,0.222,1,1,14,63,2,2,0.0,8.6,15.5,24.1,48.3,20.7,6.9,8.9,20.7,12.1,67.2
2024,680,Yaquis de Obregon,622661,Dallas Martinez,1,,0.0,8,0.571,0.5,0.5,1.0,6.75,0.0,0.0,27.00,,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,17,1,7,0,59.0,25.5,4.25,0.0,12.5,0.0,,0.0,1,0,0,2,0,0,3,1,OBR,38,12,10,6,RP,0,1,0,34,0.5,0,0,4,8,0,0,0.0,2.9,5.9,14.3,42.9,42.9,0.0,12.5,29.4,17.6,150.0
