season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.0,1.86,39,0.321,0.282,0.342,0.624,8.38,0.93,0.93,9.31,9.0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,69,15,29,1,64.0,15.62,3.872,2.6,23.1,0.026,0.111,0.079,8,1,3,7,1,0,2,7,MAZ,97,26,43,28,SP,1,9,1,151,0.263,11.1,9.9,21.7,31.0,48.3,17.2,3.4,20.5,28.5,18.5,66.7
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.0,9.0,45,0.389,0.386,0.488,0.874,5.0,3.0,0.0,14.00,1.67,0,0,2,0,3,0,0,0,4,1,0,5,0,0,0,70,13,37,6,67.0,16.0,3.2,6.7,11.1,0.0,0.6,0.146,8,5,2,8,3,0,4,7,MAZ,96,24,38,25,SP,0,5,3,144,0.341,0.0,9.0,18.6,29.7,40.5,16.2,13.5,4.4,26.4,17.4,53.3
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.5,2.12,66,0.302,0.258,0.306,0.564,10.06,1.59,0.53,7.41,6.33,0,0,0,0,3,1,2,0,2,0,1,8,1,0,0,123,30,44,4,67.0,14.59,3.758,4.5,28.8,0.015,0.158,0.081,6,2,2,20,3,0,4,7,MAZ,167,37,74,44,SP,1,19,3,248,0.226,11.1,12.1,24.4,20.5,61.4,13.6,4.5,24.3,29.8,17.7,56.1
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,4.76,22,0.154,0.273,0.316,0.589,7.94,1.59,1.59,4.76,5.0,3,2,0,0,1,0,0,5,0,0,1,3,1,0,0,34,11,14,0,60.0,14.12,3.636,4.5,22.7,0.045,0.2,0.158,5,1,1,4,1,0,1,1,MAZ,48,11,25,14,RP,1,5,1,80,0.158,16.7,13.8,32.4,42.9,35.7,14.3,7.1,18.2,31.2,17.5,50.0
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,1.5,24,0.286,0.304,0.211,0.515,9.0,3.0,0.0,6.00,3.0,2,1,2,0,1,0,0,0,0,0,0,3,0,0,0,34,6,15,0,68.0,14.0,3.5,8.3,25.0,0.0,0.333,0.0,3,0,1,7,1,0,2,1,MAZ,57,14,27,21,RP,0,6,2,84,0.211,0.0,7.1,17.6,26.7,53.3,20.0,0.0,16.7,32.1,25.0,58.3
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,,0.0,3,1.0,1.0,1.0,2.0,0.0,13.5,0.0,27.00,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,45.0,16.5,3.667,33.3,0.0,0.0,,0.0,0,0,0,0,0,0,1,1,MAZ,5,1,3,3,RP,0,0,1,11,1.0,,0.0,0.0,0.0,50.0,50.0,0.0,-33.3,27.3,27.3,33.3
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,1.0,2.08,16,0.222,0.25,0.214,0.464,10.38,4.15,0.0,4.15,2.5,4,0,2,0,0,0,0,0,1,0,1,1,1,0,0,28,6,9,4,53.0,16.62,4.5,12.5,31.3,0.0,0.4,0.071,1,2,0,4,0,0,1,1,MAZ,38,6,16,10,RP,0,5,2,72,0.143,0.0,8.3,21.4,11.1,55.6,11.1,22.2,18.8,22.2,13.9,37.5
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,57,17,21,14,RP,2,1,2,59,0.429,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,35.6,23.7,106.2
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,9.0,10,0.333,0.4,0.25,0.65,9.0,9.0,0.0,9.00,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,11,2,6,0,46.0,17.5,3.5,20.0,20.0,0.0,1.0,0.0,0,2,0,2,0,0,1,1,MAZ,16,5,7,5,RP,0,2,2,35,0.25,,5.7,18.2,0.0,50.0,16.7,33.3,0.0,20.0,14.3,50.0
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,1.0,7.5,31,0.364,0.5,0.435,0.935,1.5,10.5,0.0,12.00,0.14,2,0,8,1,1,0,0,0,0,1,2,6,1,0,0,41,4,23,5,58.0,18.0,3.484,22.6,3.2,0.0,7.0,0.087,3,2,1,9,2,0,1,5,MAZ,63,14,25,21,RP,0,1,7,108,0.348,0.0,3.7,9.8,21.7,60.9,8.7,8.7,-19.4,23.1,19.4,45.2
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,,18.0,6,0.25,0.5,0.25,0.75,0.0,18.0,0.0,9.00,0.0,3,1,2,2,1,0,0,1,0,0,0,1,0,0,0,6,2,4,0,41.0,22.0,3.667,33.3,0.0,0.0,,0.0,2,0,0,1,0,0,0,1,MAZ,9,3,5,3,RP,0,0,2,22,0.25,0.0,9.1,33.3,50.0,50.0,0.0,0.0,-33.3,22.7,13.6,50.0
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.0,8.18,52,0.382,0.4,0.568,0.968,7.36,3.27,1.64,12.27,2.25,0,0,3,1,4,1,0,0,4,0,0,5,0,0,0,88,22,38,4,67.0,17.0,3.596,7.7,17.3,0.038,0.444,0.227,6,5,0,12,1,0,10,4,MAZ,125,41,59,37,SP,2,9,4,187,0.341,28.6,11.8,25.0,18.4,42.1,26.3,13.2,9.6,31.6,19.8,78.8
2024,679,Venados de Mazatlan,802559,Victor Morales,1,,0.0,13,0.0,0.231,0.0,0.231,8.1,8.1,0.0,0.00,1.0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,35,13,7,2,63.0,18.0,4.615,23.1,23.1,0.0,1.0,0.0,1,1,0,5,0,0,0,0,MAZ,38,10,16,3,RP,0,3,3,60,0.0,0.0,21.7,37.1,14.3,71.4,0.0,14.3,0.0,26.7,5.0,76.9
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.0,3.0,36,0.207,0.25,0.281,0.531,4.0,3.0,0.0,6.00,1.33,0,0,0,0,1,0,0,0,3,0,0,3,2,0,0,68,15,29,1,61.0,15.56,3.889,8.3,11.1,0.0,0.75,0.094,8,1,6,8,2,0,3,1,OBR,86,20,31,16,SP,0,4,3,140,0.188,0.0,10.7,22.1,34.5,31.0,31.0,3.4,2.8,22.1,11.4,55.6
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.5,6.35,26,0.278,0.346,0.318,0.664,6.35,6.35,0.0,7.94,1.0,0,0,2,2,0,0,0,2,0,1,0,4,0,0,0,46,10,18,2,60.0,19.41,4.231,15.4,15.4,0.0,1.0,0.091,5,1,0,7,1,0,3,1,OBR,66,15,30,20,RP,0,4,4,110,0.227,0.0,9.1,21.7,33.3,44.4,16.7,5.6,0.0,27.3,18.2,57.7
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,1.0,5.87,33,0.333,0.303,0.387,0.69,8.22,2.35,0.0,9.39,3.5,0,0,2,0,0,0,0,0,2,1,0,3,0,0,0,49,11,24,4,67.0,14.09,3.273,6.1,21.2,0.0,0.286,0.129,4,3,2,7,1,0,3,4,OBR,72,20,31,20,SP,0,7,2,108,0.258,0.0,10.2,22.4,20.8,45.8,20.8,12.5,15.1,28.7,18.5,60.6
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,9.0,6,1.0,0.5,0.4,0.9,27.0,9.0,0.0,18.00,3.0,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,11,4,2,1,68.0,19.0,3.167,16.7,50.0,0.0,0.333,0.0,0,0,0,0,1,0,0,1,OBR,13,3,6,2,RP,0,3,1,19,0.4,0.0,21.1,36.4,50.0,50.0,0.0,0.0,33.3,31.6,10.5,50.0
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.69,63,0.222,0.238,0.293,0.531,7.31,2.25,0.56,6.19,3.25,0,0,0,0,0,0,2,0,3,0,0,6,0,0,0,105,30,46,4,69.0,13.5,3.429,6.3,20.6,0.016,0.308,0.103,7,10,4,14,0,0,8,3,OBR,148,42,73,43,SP,1,13,4,216,0.19,14.3,13.9,28.6,15.2,37.0,26.1,21.7,14.3,33.8,19.9,66.7
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,1.0,0.93,30,0.185,0.2,0.172,0.372,1.86,0.0,0.0,4.66,,3,0,0,0,0,0,0,1,0,0,5,7,0,0,0,62,9,27,3,68.0,11.38,3.667,0.0,6.7,0.0,,0.0,3,4,1,14,1,0,3,1,OBR,75,21,22,13,RP,0,2,0,110,0.172,0.0,8.2,14.5,14.8,55.6,14.8,14.8,6.7,20.0,11.8,70.0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.5,4.8,67,0.38,0.364,0.383,0.747,6.6,3.0,0.0,11.40,2.2,0,0,2,2,0,1,1,0,4,0,1,9,4,0,1,120,27,51,8,61.0,18.07,4.045,7.5,16.4,0.0,0.455,0.067,8,4,4,16,5,0,6,8,OBR,164,41,71,44,SP,0,11,5,271,0.317,0.0,10.0,22.5,25.5,47.1,19.6,7.8,8.9,26.2,16.2,61.2
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,,0.0,17,0.231,0.235,0.188,0.423,5.79,1.93,0.0,5.79,3.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,28,5,13,0,57.0,13.5,3.706,5.9,17.6,0.0,0.333,0.0,2,1,2,5,0,0,0,3,OBR,36,7,12,7,RP,0,3,1,63,0.188,0.0,7.9,17.9,15.4,61.5,15.4,7.7,11.7,19.0,11.1,41.2
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,5.4,33,0.381,0.355,0.429,0.784,9.45,4.05,0.0,10.80,2.33,2,2,1,0,1,0,0,5,4,0,0,4,0,0,0,59,20,23,1,65.0,18.9,3.818,9.1,21.2,0.0,0.429,0.143,2,3,0,10,1,0,4,3,OBR,82,20,40,20,RP,0,7,3,126,0.286,0.0,15.9,33.9,13.0,56.5,17.4,13.0,12.1,31.7,15.9,60.6
2024,680,Yaquis de Obregon,660850,Juan Robles,1,,0.0,20,0.357,0.45,0.438,0.888,4.15,6.23,0.0,10.38,0.67,4,3,3,0,2,0,0,0,0,1,2,4,1,0,0,38,5,14,0,65.0,16.62,3.6,15.0,10.0,0.0,1.5,0.125,4,0,0,5,1,0,4,0,OBR,47,12,14,9,RP,0,2,3,72,0.313,0.0,6.9,13.2,35.7,35.7,28.6,0.0,-5.0,19.4,12.5,60.0
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,0.0,17,0.25,0.176,0.176,0.352,9.64,0.0,0.0,5.79,,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,31,6,12,3,61.0,15.21,4.176,0.0,29.4,0.0,,0.0,2,0,1,6,0,0,1,2,OBR,43,8,18,12,RP,0,5,0,71,0.176,0.0,8.5,19.4,16.7,66.7,16.7,0.0,29.4,25.4,16.9,47.1
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,,0.0,31,0.158,0.194,0.107,0.301,8.68,2.89,0.0,2.89,3.0,1,0,0,0,1,3,0,0,0,0,0,2,1,0,1,49,16,19,0,60.0,12.21,3.677,9.7,29.0,0.0,0.333,0.0,5,4,0,7,1,0,1,1,OBR,68,18,33,17,RP,0,9,3,114,0.107,0.0,14.0,32.7,31.6,42.1,5.3,21.1,19.3,28.9,14.9,58.1
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,0.0,30,0.15,0.233,0.115,0.348,6.48,4.32,0.0,3.24,1.5,0,0,2,0,0,0,0,1,0,0,2,5,0,0,0,48,11,20,4,64.0,12.48,3.467,13.3,20.0,0.0,0.667,0.0,6,2,1,8,0,0,2,1,OBR,67,18,30,19,"SP, RP",0,6,4,104,0.115,0.0,10.6,22.9,30.0,45.0,15.0,10.0,6.7,28.8,18.3,60.0
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,3.38,9,0.4,0.375,0.429,0.804,6.75,0.0,0.0,6.75,,1,0,1,1,0,1,0,2,1,0,1,1,0,0,0,13,4,6,3,57.0,10.5,3.111,0.0,22.2,0.0,,0.143,0,0,0,4,0,0,1,1,OBR,16,3,7,3,RP,0,2,0,28,0.286,,14.3,30.8,0.0,83.3,16.7,0.0,22.2,25.0,10.7,33.3
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,0.0,15,0.333,0.4,0.417,0.817,8.1,5.4,0.0,8.10,1.5,5,1,5,0,0,0,0,0,2,0,1,2,0,0,0,18,3,9,0,55.0,16.5,3.667,13.3,20.0,0.0,0.667,0.167,3,1,0,2,1,0,1,1,GSV,30,8,14,11,RP,0,3,2,55,0.25,0.0,5.5,16.7,44.4,33.3,11.1,11.1,6.7,25.5,20.0,53.3
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,,7.11,27,0.421,0.37,0.5,0.87,8.53,2.84,0.0,11.37,3.0,0,0,1,1,0,0,0,0,4,0,0,5,0,0,0,43,13,19,9,62.0,15.79,3.704,7.4,22.2,0.0,0.333,0.167,3,3,1,4,0,0,6,2,GSV,62,16,30,17,SP,0,6,2,100,0.333,0.0,13.0,30.2,15.8,31.6,36.8,15.8,14.8,30.0,17.0,59.3
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,,7.2,23,0.385,0.348,0.524,0.872,12.6,1.8,1.8,10.80,7.0,4,0,3,2,0,0,0,2,2,0,0,1,1,0,0,48,17,14,1,70.0,18.2,3.957,4.3,30.4,0.043,0.143,0.238,2,1,1,4,1,0,4,1,GSV,64,13,33,16,RP,1,7,1,91,0.286,33.3,18.7,35.4,21.4,35.7,35.7,7.1,26.1,36.3,17.6,56.5
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,1.35,25,0.286,0.24,0.217,0.457,12.15,2.7,0.0,5.40,4.5,2,0,2,0,1,0,0,2,1,0,0,2,0,0,1,52,17,14,2,65.0,17.4,4.64,8.0,36.0,0.0,0.222,0.043,2,0,0,8,0,0,1,3,GSV,76,20,38,21,"SP, RP",0,9,2,116,0.174,0.0,14.7,32.7,14.3,78.6,7.1,0.0,28.0,32.8,18.1,80.0
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.5,1.45,71,0.232,0.243,0.303,0.546,4.82,1.45,0.48,6.75,3.33,0,0,1,1,0,1,3,0,3,0,0,10,0,0,0,124,26,58,9,69.0,13.13,3.451,4.2,14.1,0.014,0.3,0.091,15,6,7,16,4,0,5,5,GSV,168,45,69,43,SP,1,10,3,245,0.212,5.3,10.6,21.0,32.8,36.2,20.7,10.3,9.9,28.2,17.6,63.4
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.0,5.23,42,0.273,0.333,0.441,0.774,10.45,4.35,1.74,6.97,2.4,0,0,2,0,0,2,0,0,1,0,1,5,0,0,0,57,16,24,2,59.0,15.58,3.833,11.9,28.6,0.048,0.417,0.206,4,3,1,8,2,0,3,3,GSV,95,21,54,38,SP,2,12,5,161,0.235,33.3,9.9,28.1,25.0,45.8,16.7,12.5,16.7,33.5,23.6,50.0
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,10.8,17,0.462,0.588,0.538,1.126,0.0,10.8,0.0,16.20,0.0,0,0,1,0,0,1,0,0,1,0,2,6,0,0,1,30,1,13,0,55.0,22.8,4.471,23.5,0.0,0.0,,0.077,0,1,0,6,0,0,3,3,GSV,42,9,12,11,"SP, RP",0,0,4,76,0.462,,1.3,3.3,0.0,69.2,23.1,7.7,-23.5,15.8,14.5,52.9
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.333,7.71,54,0.4,0.358,0.511,0.869,12.34,3.09,1.54,10.80,4.0,0,0,3,0,1,0,0,0,4,0,0,4,1,0,1,111,31,33,3,64.0,18.86,4.074,7.4,29.6,0.037,0.25,0.213,6,2,3,8,4,0,5,5,GSV,141,28,59,28,SP,2,16,4,220,0.298,20.0,14.1,27.9,30.3,39.4,24.2,6.1,22.2,26.8,12.7,51.9
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,,11.57,14,0.4,0.5,0.5,1.0,3.86,11.57,0.0,15.43,0.33,3,0,1,1,2,0,0,0,1,0,0,2,0,0,0,29,3,10,0,62.0,28.29,4.714,21.4,7.1,0.0,3.0,0.1,2,2,0,2,0,0,4,0,GSV,41,11,15,12,RP,0,1,3,66,0.4,0.0,4.5,10.3,20.0,20.0,40.0,20.0,-14.3,22.7,18.2,78.6
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,15,3,7,5,RP,0,1,2,29,0.667,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,24.1,17.2,50.0
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,1.0,1.8,22,0.286,0.333,0.421,0.754,7.2,3.6,1.8,9.00,2.0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,38,9,16,3,60.0,18.6,4.227,9.1,18.2,0.045,0.5,0.158,3,3,0,5,1,0,1,3,GSV,56,14,27,18,RP,1,4,2,93,0.263,25.0,9.7,23.7,25.0,50.0,6.2,18.8,9.1,29.0,19.4,63.6
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,,,2,,1.0,0.0,1.0,,,,-.--,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,30.0,,5.0,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,GSV,2,0,1,0,RP,0,0,2,10,0.0,,10.0,50.0,,,,,-100.0,10.0,0.0,0.0
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,,3.68,30,0.227,0.233,0.321,0.554,7.36,1.23,1.23,7.36,6.0,3,1,3,1,0,0,0,0,0,0,1,6,0,0,0,58,15,23,6,71.0,15.27,3.733,3.3,20.0,0.033,0.167,0.107,4,5,3,5,1,0,3,2,GSV,79,22,36,21,RP,1,6,1,112,0.214,20.0,13.4,25.9,21.7,30.4,26.1,21.7,16.7,32.1,18.8,73.3
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,,0.0,24,0.231,0.333,0.263,0.596,10.13,8.44,0.0,5.06,1.2,4,2,0,0,1,0,0,1,2,0,0,2,0,0,0,40,11,13,0,72.0,13.5,3.0,20.8,25.0,0.0,0.833,0.105,2,3,2,3,0,0,2,1,GSV,52,15,23,12,RP,0,6,5,72,0.158,0.0,15.3,27.5,15.4,30.8,30.8,23.1,4.2,31.9,16.7,62.5
2024,5482,Algodoneros de Guasave,691678,Vidal Sotelo,1,0.0,11.57,12,0.429,0.5,0.556,1.056,7.71,7.71,0.0,11.57,1.0,0,0,1,1,0,1,0,0,2,0,0,2,0,0,0,22,2,7,0,61.0,24.0,4.667,16.7,16.7,0.0,1.0,0.222,3,0,1,0,0,0,3,0,GSV,34,7,13,11,SP,0,2,2,56,0.333,0.0,3.6,9.1,42.9,0.0,57.1,0.0,0.0,23.2,19.6,58.3
2024,5482,Algodoneros de Guasave,691714,Kevin Ribon,1,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,67.0,9.0,3.0,0.0,0.0,0.0,,0.0,0,0,0,1,0,0,0,0,GSV,2,0,1,1,RP,0,0,0,3,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.3,33.3,0.0
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,1.0,0.0,17,0.273,0.353,0.214,0.567,6.23,6.23,0.0,6.23,1.0,6,1,0,0,0,0,0,0,0,0,1,3,0,0,0,21,5,11,9,54.0,15.46,3.941,17.6,17.6,0.0,1.0,0.0,4,1,1,2,0,0,3,0,GSV,36,7,20,15,RP,0,3,3,67,0.214,0.0,7.5,23.8,36.4,18.2,36.4,9.1,0.0,29.9,22.4,41.2
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,1.0,1.42,23,0.188,0.174,0.304,0.478,8.53,0.0,1.42,5.68,,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,53,19,17,4,65.0,15.0,4.13,0.0,26.1,0.043,,0.13,5,1,3,4,1,0,2,1,GSV,62,9,28,9,RP,1,6,0,95,0.174,16.7,20.0,35.8,35.3,29.4,29.4,5.9,26.1,29.5,9.5,39.1
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,,5.4,30,0.3,0.333,0.481,0.814,8.1,4.05,1.35,9.45,2.0,6,2,6,1,0,0,0,2,3,0,1,6,0,0,0,55,12,21,2,61.0,18.3,4.067,10.0,20.0,0.033,0.5,0.222,3,1,1,9,1,0,3,3,GSV,75,16,31,19,RP,1,6,3,122,0.259,25.0,9.8,21.8,19.0,57.1,19.0,4.8,10.0,25.4,15.6,53.3
2024,5482,Algodoneros de Guasave,703865,Christian Crespo,1,,6.75,7,0.0,0.429,0.8,1.229,6.75,13.5,6.75,6.75,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,4,0,57.0,22.5,4.286,28.6,14.3,0.143,2.0,0.6,1,0,1,1,1,0,0,0,GSV,17,6,7,5,RP,1,1,2,30,0.2,50.0,6.7,16.7,50.0,25.0,25.0,0.0,-14.3,23.3,16.7,85.7
2024,5482,Algodoneros de Guasave,800099,Edwin Cervantes,1,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,50.0,12.0,4.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,0,0,0,GSV,2,0,1,1,RP,0,0,0,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,,0.0,5,0.0,0.2,0.0,0.2,13.5,6.75,0.0,0.00,2.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7,3,2,0,55.0,15.0,4.0,20.0,40.0,0.0,0.5,0.0,1,0,0,1,0,0,0,0,GSV,11,2,7,4,RP,0,2,1,20,0.0,0.0,15.0,42.9,50.0,50.0,0.0,0.0,20.0,35.0,20.0,40.0
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,,0.0,8,0.5,0.667,0.5,1.167,0.0,9.0,0.0,9.00,0.0,5,0,4,0,0,1,0,0,0,0,1,3,0,0,0,7,1,6,0,52.0,12.5,3.125,25.0,0.0,0.0,,0.0,0,0,1,3,0,0,1,1,MTY,13,3,4,3,RP,0,0,2,25,0.5,,4.0,14.3,0.0,66.7,33.3,0.0,-25.0,16.0,12.0,37.5
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,,3.38,25,0.154,0.36,0.316,0.676,8.44,10.13,1.69,5.06,0.83,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,36,12,14,0,54.0,17.25,3.68,24.0,20.0,0.04,1.2,0.158,2,2,1,6,0,0,2,1,MTY,50,12,26,14,RP,1,5,6,92,0.158,50.0,13.0,33.3,14.3,50.0,21.4,14.3,-4.0,28.3,15.2,48.0
2024,5483,Sultanes de Monterrey,642590,Francisco Rios,1,,4.5,10,0.4,0.6,0.333,0.933,4.5,18.0,0.0,9.00,0.25,2,0,3,1,3,1,0,0,0,0,1,2,0,0,0,14,2,5,0,46.0,20.5,4.1,40.0,10.0,0.0,4.0,0.0,1,0,0,2,0,0,0,2,MTY,19,5,7,5,RP,0,1,4,41,0.333,0.0,4.9,14.3,20.0,80.0,0.0,0.0,-30.0,17.1,12.2,50.0
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,,10.8,7,0.333,0.429,1.0,1.429,0.0,0.0,5.4,16.20,,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,2,7,0,76.0,12.6,3.0,0.0,0.0,0.143,,0.571,0,0,3,1,1,0,1,1,MTY,16,4,8,6,C,1,0,0,21,0.429,100.0,9.5,20.0,14.3,28.6,57.1,0.0,0.0,38.1,28.6,57.1
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,,0.0,13,0.429,0.462,0.3,0.762,13.5,13.5,0.0,13.50,1.0,2,1,2,0,0,0,0,1,0,0,0,3,0,0,0,23,6,7,1,51.0,28.5,4.385,23.1,23.1,0.0,1.0,0.0,1,2,0,1,0,0,1,2,MTY,29,5,12,6,RP,0,3,3,57,0.3,0.0,10.5,26.1,14.3,42.9,14.3,28.6,0.0,21.1,10.5,38.5
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,,27.0,4,0.333,0.5,0.667,1.167,0.0,13.5,0.0,13.50,0.0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,7,1,3,0,60.0,22.5,3.75,25.0,0.0,0.0,,0.333,1,0,1,0,1,0,0,0,MTY,9,3,3,2,RP,0,0,1,15,0.333,0.0,6.7,14.3,66.7,0.0,33.3,0.0,-25.0,20.0,13.3,75.0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,0.0,4.11,66,0.275,0.303,0.317,0.62,5.28,3.52,0.0,8.22,1.5,0,0,2,1,3,0,0,0,5,0,1,9,0,0,0,109,20,51,5,67.0,14.41,3.348,9.1,13.6,0.0,0.667,0.083,13,2,6,16,1,0,10,3,MTY,148,45,57,37,SP,0,9,6,221,0.233,0.0,9.0,18.3,27.5,37.3,31.4,3.9,4.5,25.8,16.7,68.2
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,0.0,6.28,60,0.297,0.333,0.377,0.71,8.79,3.14,1.26,8.16,2.8,0,0,2,1,0,1,0,0,1,0,2,7,1,0,1,112,34,39,4,63.0,16.67,3.983,8.3,23.3,0.033,0.357,0.132,7,4,7,8,2,0,7,4,MTY,150,33,72,38,SP,2,14,5,239,0.245,22.2,14.2,30.4,23.1,30.8,35.9,10.3,15.0,30.1,15.9,55.0
