season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,1.0,3.6,21,0.2,0.286,0.222,0.508,5.4,5.4,0.0,5.40,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,28,7,15,5,58.0,14.8,3.524,14.3,14.3,0.0,1.0,0.056,6,1,0,5,0,0,3,0,NAV,43.0,12.0,22.0,15.0,SP,0,3,3,74,0.167,0.0,9.5,25.0,40.0,33.3,20.0,6.7,0.0,29.7,20.3,57.1
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,,0.0,21,0.0,0.143,0.0,0.143,7.5,4.5,0.0,0.00,1.67,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,44,18,13,2,60.0,15.0,4.286,14.3,23.8,0.0,0.6,0.0,4,3,0,6,0,0,0,0,NAV,37.0,11.0,19.0,6.0,RP,0,5,3,90,0.0,0.0,20.0,40.9,30.8,46.2,0.0,23.1,9.5,21.1,6.7,52.4
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,0.5,7.88,33,0.276,0.273,0.5,0.773,3.38,0.0,1.13,10.13,,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,48,4,30,8,65.0,13.38,3.242,0.0,9.1,0.03,,0.2,8,0,1,12,2,0,4,3,NAV,70.0,20.0,26.0,22.0,SP,1,3,0,107,0.3,10.0,3.7,8.3,33.3,50.0,16.7,0.0,9.1,24.3,20.6,60.6
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,,0.0,11,0.25,0.273,0.2,0.473,6.75,3.38,0.0,6.75,2.0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,19,3,8,1,59.0,15.38,3.727,9.1,18.2,0.0,0.5,0.0,1,2,0,3,1,0,1,0,NAV,23.0,4.0,8.0,5.0,RP,0,2,1,41,0.2,0.0,7.3,15.8,25.0,37.5,12.5,25.0,9.1,19.5,12.2,36.4
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,0.0,4.15,18,0.3,0.278,0.471,0.749,12.46,2.08,2.08,8.31,6.0,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0,33,13,11,6,71.0,12.92,3.111,5.6,33.3,0.056,0.167,0.235,0,1,0,6,1,0,0,3,NAV,28.0,10.0,13.0,4.0,RP,1,6,1,56,0.235,100.0,23.2,39.4,9.1,81.8,0.0,9.1,27.7,23.2,7.1,55.6
2024,676,Mayos de Navojoa,670416,Zach Matson,1,,5.63,37,0.261,0.389,0.533,0.922,5.63,5.63,2.25,9.00,1.0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,64,11,26,6,56.0,19.38,4.189,13.5,13.5,0.054,1.0,0.267,7,3,0,8,3,0,2,3,NAV,47.0,11.0,15.0,8.0,SP,2,5,5,155,0.267,20.0,7.1,17.2,38.5,42.3,7.7,11.5,0.0,9.7,5.2,29.7
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,,4.5,8,0.4,0.5,0.333,0.833,4.5,9.0,0.0,9.00,0.5,7,1,2,1,0,0,0,0,0,0,1,1,0,0,0,17,3,5,2,60.0,21.5,5.375,25.0,12.5,0.0,2.0,0.0,0,1,0,2,0,0,2,0,NAV,24.0,4.0,11.0,8.0,RP,0,1,2,43,0.333,,7.0,17.6,0.0,40.0,40.0,20.0,-12.5,25.6,18.6,50.0
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,,0.0,9,0.2,0.333,0.143,0.476,9.0,9.0,0.0,4.50,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,2,5,0,59.0,17.0,3.778,22.2,22.2,0.0,1.0,0.0,1,0,0,3,0,0,1,0,NAV,20.0,4.0,9.0,7.0,RP,0,2,2,34,0.143,0.0,5.9,15.4,20.0,60.0,20.0,0.0,0.0,26.5,20.6,44.4
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,0.0,4.7,35,0.261,0.343,0.379,0.722,7.04,4.7,1.17,8.22,1.5,0,0,1,0,2,0,0,0,1,0,1,6,0,1,0,62,13,24,0,61.0,18.0,3.943,11.4,17.1,0.029,0.667,0.138,7,2,2,6,4,0,1,2,NAV,84.0,22.0,32.0,19.0,SP,1,6,4,138,0.241,9.1,9.4,21.0,45.8,33.3,12.5,8.3,5.7,23.2,13.8,62.9
2024,676,Mayos de Navojoa,680653,Denny Roman,1,,6.75,8,0.333,0.5,0.6,1.1,0.0,13.5,0.0,13.50,0.0,3,1,3,1,0,0,0,0,1,0,0,2,0,0,0,20,5,6,0,60.0,26.25,4.375,25.0,0.0,0.0,,0.2,1,1,1,1,0,0,1,1,NAV,17.0,2.0,5.0,1.0,RP,0,0,2,35,0.4,0.0,14.3,25.0,16.7,33.3,33.3,16.7,-25.0,14.3,2.9,25.0
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,1.0,2.45,16,0.0,0.2,0.308,0.508,4.91,4.91,2.45,2.45,1.0,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,26,8,12,4,71.0,13.09,3.0,12.5,12.5,0.063,1.0,0.231,3,0,1,7,1,0,0,0,NAV,24.0,6.0,12.0,5.0,RP,1,2,2,48,0.077,25.0,16.7,30.8,33.3,58.3,8.3,0.0,0.0,25.0,10.4,37.5
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,,10.38,24,0.357,0.409,0.278,0.687,8.31,4.15,0.0,10.38,2.0,4,2,6,3,0,0,0,0,0,0,0,5,0,0,0,41,5,16,0,58.0,21.46,3.875,8.3,16.7,0.0,0.5,0.0,3,0,0,8,1,0,4,0,NAV,50.0,13.0,17.0,13.0,RP,0,4,2,93,0.278,0.0,5.4,12.2,25.0,50.0,25.0,0.0,8.4,18.3,14.0,54.2
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,,12.0,17,0.417,0.563,0.846,1.409,0.0,6.0,3.0,18.00,0.0,0,0,1,1,0,0,0,1,2,0,1,3,0,0,0,32,4,14,0,61.0,23.0,4.059,11.8,0.0,0.059,,0.385,3,1,0,4,2,0,1,3,NAV,38.0,9.0,12.0,8.0,RP,1,0,2,69,0.462,20.0,5.8,12.5,35.7,50.0,7.1,7.1,-11.8,17.4,11.6,52.9
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,0.0,6.0,24,0.278,0.25,0.304,0.554,7.5,1.5,0.0,7.50,5.0,2,1,2,1,1,0,0,5,2,0,0,2,0,0,0,50,9,18,0,69.0,15.67,3.917,4.2,20.8,0.0,0.2,0.087,2,5,0,6,0,0,3,2,NAV,53.0,14.0,20.0,13.0,RP,0,5,1,94,0.217,0.0,9.6,18.0,11.1,44.4,16.7,27.8,16.6,21.3,13.8,58.3
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,0.5,4.09,45,0.226,0.289,0.308,0.597,6.55,3.27,0.82,6.55,2.0,0,0,0,0,1,0,1,0,1,0,0,3,2,0,0,84,16,32,5,64.0,16.27,3.978,8.9,17.8,0.022,0.5,0.103,5,3,1,15,1,0,2,5,HER,114.0,29.0,45.0,29.0,SP,1,8,4,179,0.205,16.7,8.9,19.0,18.8,62.5,9.4,9.4,8.9,25.1,16.2,64.4
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,0.5,12.27,20,0.467,0.474,0.467,0.941,4.91,4.91,0.0,17.18,1.0,2,1,2,0,0,0,0,4,0,0,0,7,0,0,0,29,6,16,2,60.0,15.0,2.75,10.0,10.0,0.0,1.0,0.0,3,1,0,5,0,0,4,3,HER,28.0,9.0,9.0,3.0,RP,0,2,2,55,0.467,0.0,10.9,20.7,18.8,50.0,25.0,6.2,0.0,16.4,5.5,45.0
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,,6.75,12,0.25,0.273,0.4,0.673,6.75,3.38,0.0,6.75,2.0,4,0,2,1,0,0,0,1,0,1,0,3,0,0,0,21,2,9,3,67.0,15.75,3.5,8.3,16.7,0.0,0.5,0.2,2,2,1,2,1,0,0,1,HER,25.0,7.0,6.0,4.0,RP,0,2,1,42,0.2,0.0,4.8,9.5,33.3,33.3,11.1,22.2,8.4,14.3,9.5,58.3
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,,5.4,7,0.333,0.286,0.429,0.715,5.4,0.0,0.0,10.80,,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,3,6,0,69.0,15.6,3.714,0.0,14.3,0.0,,0.143,3,0,0,1,2,0,0,0,HER,16.0,4.0,8.0,5.0,RP,0,1,0,26,0.286,0.0,11.5,27.3,83.3,16.7,0.0,0.0,14.3,30.8,19.2,57.1
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,,6.75,20,0.231,0.35,0.25,0.6,6.75,4.5,0.0,6.75,1.5,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,39,9,13,1,64.0,20.0,4.0,10.0,15.0,0.0,0.667,0.063,4,0,0,6,3,0,0,0,HER,29.0,6.0,11.0,8.0,RP,0,3,2,80,0.188,0.0,11.2,23.1,53.8,46.2,0.0,0.0,5.0,13.8,10.0,30.0
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,,0.0,7,0.333,0.429,0.333,0.762,0.0,6.75,0.0,13.50,0.0,2,1,0,0,0,0,0,1,0,0,0,3,0,0,0,13,2,6,1,54.0,21.0,4.0,14.3,0.0,0.0,,0.0,0,0,2,2,1,0,0,1,HER,15.0,5.0,4.0,2.0,RP,0,0,1,28,0.333,0.0,7.1,15.4,16.7,50.0,33.3,0.0,-14.3,14.3,7.1,71.4
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,1.0,0.0,28,0.188,0.214,0.16,0.374,11.05,1.23,0.0,3.68,9.0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,56,15,16,7,64.0,14.59,3.821,3.6,32.1,0.0,0.111,0.04,2,1,0,10,1,0,0,2,HER,51.0,9.0,22.0,10.0,RP,0,9,1,107,0.12,0.0,14.0,26.8,18.8,75.0,0.0,6.2,28.5,20.6,9.3,32.1
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,,4.15,38,0.321,0.316,0.371,0.687,7.27,2.08,1.04,10.38,3.5,0,0,1,0,3,0,0,0,0,0,0,7,0,0,0,73,16,29,3,66.0,16.27,3.711,5.3,18.4,0.026,0.286,0.086,7,3,0,9,1,0,2,7,HER,93.0,25.0,35.0,19.0,SP,1,7,2,141,0.286,12.5,11.3,21.9,27.6,55.2,6.9,10.3,13.1,24.8,13.5,65.8
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,1.0,1.8,19,0.25,0.263,0.222,0.485,3.6,1.8,0.0,7.20,2.0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,33,6,16,2,68.0,13.0,3.421,5.3,10.5,0.0,0.5,0.0,1,4,0,7,1,0,1,2,HER,44.0,11.0,17.0,11.0,SP,0,2,1,65,0.222,0.0,9.2,18.2,12.5,56.2,6.2,25.0,5.2,26.2,16.9,57.9
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,0.5,1.8,43,0.294,0.286,0.35,0.636,5.4,1.8,0.0,9.00,3.0,0,0,0,0,2,0,1,0,4,0,0,8,0,0,0,74,17,35,2,69.0,14.7,3.419,4.7,14.0,0.0,0.333,0.1,8,8,2,7,3,0,6,1,HER,101.0,24.0,44.0,27.0,SP,0,6,2,147,0.25,0.0,11.6,23.0,31.4,22.9,22.9,22.9,9.3,29.9,18.4,55.8
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,0.0,5.73,48,0.379,0.354,0.455,0.809,10.64,3.27,1.64,10.64,3.25,0,0,0,0,1,2,0,0,1,0,1,10,2,0,0,96,25,31,5,65.0,17.0,3.896,8.3,27.1,0.042,0.308,0.159,6,3,1,8,2,0,7,4,HER,63.0,15.0,22.0,12.0,"SP, RP",2,13,4,187,0.295,25.0,13.4,26.0,25.8,38.7,25.8,9.7,18.8,11.8,6.4,31.2
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,,3.6,22,0.455,0.333,0.263,0.596,14.4,3.6,0.0,9.00,4.0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,44,11,12,3,68.0,18.2,4.136,9.1,36.4,0.0,0.25,0.0,0,1,0,6,0,0,1,4,HER,51.0,10.0,25.0,16.0,RP,0,8,2,91,0.263,,12.1,25.0,0.0,83.3,8.3,8.3,27.3,27.5,17.6,45.5
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,67.0,18.0,6.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,0,0,0,HER,4.0,1.0,2.0,2.0,RP,0,0,0,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,33.3,100.0
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,,27.0,9,0.833,0.75,1.0,1.75,9.0,0.0,0.0,45.00,,0,0,3,0,0,0,0,0,2,0,0,2,0,0,0,14,2,7,0,60.0,25.0,2.778,0.0,11.1,0.0,,0.286,1,0,0,1,1,0,1,3,HER,10.0,3.0,2.0,0.0,RP,0,1,0,25,0.714,0.0,8.0,14.3,28.6,57.1,14.3,0.0,11.1,8.0,0.0,33.3
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,,135.0,6,1.0,0.833,1.167,2.0,27.0,0.0,0.0,135.00,,0,0,2,2,1,0,0,0,2,0,0,2,0,0,0,7,2,5,0,69.0,39.0,2.167,0.0,16.7,0.0,,0.333,0,0,0,0,0,0,1,4,HER,9.0,2.0,4.0,2.0,RP,0,1,0,13,0.833,,15.4,28.6,0.0,80.0,20.0,0.0,16.7,30.8,15.4,33.3
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,,6.75,9,0.5,0.556,0.5,1.056,6.75,13.5,0.0,20.25,0.5,1,1,2,1,0,0,0,0,0,0,0,2,0,0,0,14,3,6,0,57.0,22.5,3.333,22.2,11.1,0.0,2.0,0.0,1,0,0,2,0,0,0,3,HER,17.0,7.0,6.0,3.0,RP,0,1,2,30,0.5,0.0,10.0,21.4,16.7,83.3,0.0,0.0,-11.1,20.0,10.0,77.8
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,,7.71,11,0.286,0.455,0.667,1.122,3.86,3.86,3.86,11.57,1.0,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,16,1,8,0,59.0,17.57,3.727,9.1,9.1,0.091,1.0,0.333,3,0,1,1,2,0,0,1,HER,24.0,6.0,9.0,8.0,RP,1,1,1,41,0.333,20.0,2.4,6.2,62.5,25.0,12.5,0.0,0.0,22.0,19.5,54.5
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,,0.0,3,0.5,0.667,0.5,1.167,0.0,27.0,0.0,27.00,0.0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,6,1,2,0,47.0,45.0,5.0,33.3,0.0,0.0,,0.0,1,0,0,0,0,0,1,0,HER,7.0,1.0,2.0,1.0,RP,0,0,1,15,0.5,0.0,6.7,16.7,50.0,0.0,50.0,0.0,-33.3,13.3,6.7,33.3
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,1.0,0.0,46,0.167,0.283,0.184,0.467,6.35,6.35,0.0,3.97,1.0,0,0,2,0,3,1,1,0,2,0,0,8,1,0,0,79,26,30,6,58.0,15.79,3.891,17.4,17.4,0.0,1.0,0.053,7,3,2,13,3,0,1,1,CUL,104.0,20.0,50.0,24.0,SP,0,8,8,179,0.132,0.0,14.5,32.9,33.3,46.7,10.0,10.0,0.0,27.9,13.4,43.5
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,,4.15,21,0.357,0.381,0.278,0.659,8.31,6.23,0.0,10.38,1.33,0,0,2,1,2,0,0,0,0,0,0,5,0,0,0,40,9,14,2,59.0,20.77,4.286,14.3,19.0,0.0,0.75,0.0,3,1,1,4,1,0,2,2,CUL,53.0,10.0,22.0,13.0,SP,0,4,3,90,0.278,0.0,10.0,22.5,28.6,42.9,21.4,7.1,4.7,24.4,14.4,47.6
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,1.0,1.5,27,0.273,0.346,0.304,0.65,1.5,3.0,0.0,9.00,0.5,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,39,3,23,3,59.0,14.33,3.185,7.4,3.7,0.0,2.0,0.043,3,2,3,9,0,0,6,0,CUL,51.0,15.0,15.0,12.0,SP,0,1,2,86,0.261,0.0,3.5,7.7,13.0,39.1,39.1,8.7,-3.7,17.4,14.0,55.6
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.0,6.75,38,0.484,0.528,0.531,1.059,1.13,3.38,0.0,16.88,0.33,0,0,4,2,1,1,0,0,2,0,3,10,0,0,0,64,6,33,3,58.0,17.75,3.737,7.9,2.6,0.0,3.0,0.063,4,2,1,11,1,1,8,5,CUL,35.0,9.0,7.0,4.0,SP,0,1,3,142,0.469,0.0,4.2,9.4,15.2,48.5,27.3,9.1,-5.3,4.9,2.8,23.7
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,,7.71,12,0.375,0.455,0.333,0.788,3.86,7.71,0.0,11.57,0.5,5,0,5,2,0,0,0,0,0,0,0,3,1,0,0,14,2,9,2,55.0,17.14,3.333,16.7,8.3,0.0,2.0,0.0,1,1,1,3,0,0,0,3,CUL,19.0,2.0,7.0,5.0,RP,0,1,2,40,0.333,0.0,5.0,14.3,11.1,66.7,11.1,11.1,-8.4,17.5,12.5,16.7
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,40.5,5,0.6,0.6,0.6,1.2,0.0,0.0,0.0,40.50,,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,8,0,5,0,65.0,25.5,3.4,0.0,0.0,0.0,,0.0,1,0,0,1,0,0,2,1,CUL,11.0,3.0,3.0,3.0,RP,0,0,0,17,0.6,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,17.6,17.6,60.0
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.0,7.71,19,0.273,0.263,0.579,0.842,11.57,0.0,3.86,9.64,,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,40,9,13,1,72.0,16.07,3.947,0.0,31.6,0.105,,0.316,4,3,0,1,1,0,3,1,CUL,43.0,9.0,20.0,14.0,RP,2,6,0,75,0.263,40.0,12.0,22.5,38.5,15.4,23.1,23.1,31.6,26.7,18.7,47.4
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,,0.0,6,0.2,0.167,0.167,0.334,4.5,0.0,0.0,4.50,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,11,3,5,2,62.0,10.5,3.5,0.0,16.7,0.0,,0.0,1,0,0,3,0,0,0,1,CUL,13.0,3.0,5.0,2.0,RP,0,1,0,21,0.167,0.0,14.3,27.3,20.0,80.0,0.0,0.0,16.7,23.8,9.5,50.0
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,1.0,6.0,13,0.5,0.385,0.846,1.231,15.0,0.0,6.0,15.00,,8,2,2,0,0,0,0,1,0,0,1,2,0,0,0,34,9,8,2,77.0,18.67,4.308,0.0,38.5,0.154,,0.462,1,0,0,2,2,0,2,1,CUL,39.0,8.0,15.0,7.0,RP,2,5,0,56,0.385,66.7,16.1,26.5,37.5,37.5,25.0,0.0,38.5,26.8,12.5,61.5
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,,3.0,12,0.286,0.417,0.222,0.639,6.0,6.0,0.0,6.00,1.0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,24,7,7,0,61.0,16.33,4.083,16.7,16.7,0.0,1.0,0.0,1,1,0,3,0,0,1,1,CUL,30.0,5.0,13.0,6.0,RP,0,2,2,49,0.222,0.0,14.3,29.2,14.3,57.1,14.3,14.3,0.0,26.5,12.2,41.7
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,,0.0,20,0.385,0.25,0.25,0.5,12.6,0.0,0.0,9.00,,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,46,16,13,1,74.0,14.8,3.7,0.0,35.0,0.0,,0.0,1,2,1,4,1,0,1,3,CUL,46.0,12.0,21.0,6.0,RP,0,7,0,74,0.25,0.0,21.6,34.8,15.4,53.8,15.4,15.4,35.0,28.4,8.1,60.0
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,1.0,0.0,21,0.267,0.381,0.294,0.675,3.6,7.2,0.0,7.20,0.5,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,26,5,15,4,51.0,15.8,3.762,19.0,9.5,0.0,2.0,0.059,3,1,1,6,0,0,3,1,CUL,40.0,9.0,19.0,14.0,SP,0,2,4,79,0.235,0.0,6.3,19.2,20.0,46.7,26.7,6.7,-9.5,24.1,17.7,42.9
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,,13.5,5,1.0,0.75,1.0,1.75,13.5,13.5,0.0,27.00,1.0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,6,2,3,0,63.0,24.0,3.2,20.0,20.0,0.0,1.0,0.333,0,0,0,1,0,0,1,1,CUL,,,,,RP,0,1,1,16,0.667,,12.5,33.3,0.0,66.7,33.3,0.0,0.0,,,
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,1.0,0.64,51,0.135,0.216,0.196,0.412,5.14,2.57,0.64,3.86,2.0,0,0,1,0,0,1,2,0,0,0,2,4,0,0,0,72,17,38,15,63.0,12.71,3.49,7.8,15.7,0.02,0.5,0.065,14,2,2,14,0,0,4,2,CUL,112.0,32.0,56.0,39.0,SP,1,8,4,178,0.13,7.1,9.6,23.6,36.8,42.1,15.8,5.3,7.9,31.5,21.9,62.7
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,7.71,14,0.556,0.5,0.5,1.0,11.57,7.71,0.0,19.29,1.5,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,26,8,9,1,64.0,24.0,4.0,14.3,21.4,0.0,0.667,0.083,1,1,0,2,0,0,4,1,CUL,26.0,7.0,12.0,8.0,RP,0,3,2,56,0.417,0.0,14.3,30.8,11.1,33.3,44.4,11.1,7.1,21.4,14.3,50.0
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,,0.0,12,0.143,0.167,0.091,0.258,9.82,0.0,0.0,2.45,,2,1,0,0,0,0,0,0,0,0,1,3,1,0,0,21,7,7,2,63.0,13.91,4.25,0.0,33.3,0.0,,0.0,1,3,0,2,0,0,0,1,CUL,32.0,7.0,18.0,11.0,RP,0,4,0,51,0.091,0.0,13.7,33.3,14.3,42.9,0.0,42.9,33.3,35.3,21.6,58.3
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,0.0,11,0.167,0.182,0.1,0.282,12.0,3.0,0.0,3.00,4.0,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,20,7,6,1,58.0,14.33,3.909,9.1,36.4,0.0,0.25,0.0,2,0,0,3,0,0,0,1,CUL,22.0,6.0,10.0,4.0,RP,0,4,1,43,0.1,0.0,16.3,35.0,33.3,66.7,0.0,0.0,27.3,23.3,9.3,54.5
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,9.0,5,0.5,0.5,1.0,1.5,0.0,0.0,0.0,18.00,,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,13,1,5,0,74.0,19.0,3.8,0.0,0.0,0.0,,0.333,2,0,0,1,0,0,2,0,CUL,14.0,3.0,2.0,1.0,RP,0,0,0,19,0.667,0.0,5.3,7.7,40.0,20.0,40.0,0.0,0.0,10.5,5.3,60.0
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,0.0,4,0.333,0.25,0.25,0.5,9.0,0.0,0.0,9.00,,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,6,3,0,79.0,14.0,3.5,0.0,25.0,0.0,,0.0,0,0,1,1,0,0,0,1,CUL,11.0,4.0,7.0,1.0,RP,0,1,0,14,0.25,,42.9,60.0,0.0,66.7,33.3,0.0,25.0,50.0,7.1,100.0
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,8,0.0,0.25,0.0,0.25,0.0,9.0,0.0,0.00,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,1,6,1,53.0,15.0,3.75,25.0,0.0,0.0,,0.0,4,0,0,2,0,0,0,0,MAZ,9.0,1.0,2.0,2.0,RP,0,0,2,30,0.0,0.0,3.3,8.3,66.7,33.3,0.0,0.0,-25.0,6.7,6.7,12.5
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.0,11.57,11,0.25,0.4,0.667,1.067,0.0,0.0,3.86,11.57,,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,18,0,10,4,67.0,14.14,3.0,0.0,0.0,0.091,,0.333,1,1,1,4,1,0,0,2,MAZ,22.0,4.0,4.0,4.0,RP,1,0,0,33,0.333,50.0,0.0,0.0,20.0,60.0,10.0,10.0,0.0,12.1,12.1,36.4
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,0.0,15,0.125,0.267,0.083,0.35,9.82,7.36,0.0,2.45,1.33,2,1,1,0,1,0,0,1,0,0,0,2,0,0,0,26,7,8,1,58.0,16.09,3.933,20.0,26.7,0.0,0.75,0.0,2,2,1,2,0,0,0,1,MAZ,27.0,6.0,12.0,6.0,RP,0,4,3,59,0.083,0.0,11.9,26.9,25.0,37.5,12.5,25.0,6.7,20.3,10.2,40.0
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.0,2.92,51,0.225,0.294,0.244,0.538,3.65,4.38,0.0,6.57,0.83,0,0,1,1,1,0,2,0,2,0,0,12,1,0,0,95,20,40,6,64.0,15.57,3.765,11.8,9.8,0.0,1.2,0.044,11,7,1,12,3,0,5,1,MAZ,123.0,32.0,48.0,28.0,SP,0,5,6,192,0.2,0.0,10.4,21.1,35.0,32.5,15.0,17.5,-2.0,25.0,14.6,62.7
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,0.0,5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.00,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,4,4,0,62.0,17.4,5.8,0.0,0.0,0.0,,0.0,1,1,1,1,0,0,0,0,MAZ,18.0,3.0,10.0,6.0,RP,0,0,0,29,0.0,0.0,13.8,33.3,25.0,25.0,25.0,25.0,0.0,34.5,20.7,60.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,6.0,2.0,3.0,1.0,RP,0,1,1,25,0.75,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,12.0,4.0,40.0
