season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,675,Caneros de los Mochis,703590,Frank Moscatiello,1,,3.0,16,0.125,0.438,0.2,0.638,6.0,18.0,0.0,3.00,0.33,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,22,7,8,2,39.0,23.0,4.312,37.5,12.5,0.0,3.0,0.1,4,0,1,2,0,0,1,0,MOC,27,6,12,5,RP,0,2,6,69,0.1,0,0,1,10,1,1,0.0,10.1,31.8,50.0,25.0,25.0,0.0,-25.0,17.4,7.2,37.5
2024,675,Caneros de los Mochis,703722,Miguel Vazquez,1,,2.79,38,0.208,0.27,0.25,0.52,7.45,4.66,0.0,4.66,1.6,9,3,3,0,0,0,0,2,3,0,1,3,0,0,0,66,19,25,6,60.0,13.45,3.421,13.2,21.1,0.0,0.625,0.094,4,4,2,10,3,0,1,1,MOC,78,21,31,12,RP,0,8,5,130,0.156,0,0,5,32,3,3,0.0,14.6,28.8,28.0,44.0,12.0,16.0,7.9,23.8,9.2,55.3
2024,675,Caneros de los Mochis,703725,Luis Gastelum,1,,2.13,48,0.4,0.292,0.273,0.565,13.5,2.13,0.0,7.11,6.33,4,0,2,0,2,0,0,1,2,0,1,1,0,0,0,99,31,25,15,74.0,15.16,4.0,6.3,39.6,0.0,0.158,0.045,4,0,1,10,0,1,5,4,MOC,142,37,74,43,RP,0,19,3,192,0.227,1,0,10,44,3,2,0.0,16.1,31.3,16.0,56.0,24.0,4.0,33.3,38.5,22.4,77.1
2024,675,Caneros de los Mochis,807586,Omar Araujo,1,0.5,2.66,80,0.232,0.263,0.247,0.51,7.08,2.66,0.44,6.20,2.67,0,0,3,1,2,0,1,0,1,0,0,14,0,0,0,150,26,57,8,65.0,15.69,3.987,7.5,20.0,0.013,0.375,0.055,13,8,4,18,2,0,6,6,MOC,208,45,83,57,SP,1,16,6,319,0.192,1,0,14,73,6,6,6.7,8.2,17.3,26.3,42.1,17.5,14.0,12.5,26.0,17.9,56.2
2024,676,Mayos de Navojoa,477462,Esteban Haro,1,,9.82,39,0.382,0.385,0.378,0.763,3.68,2.45,0.0,15.95,1.5,0,0,9,6,1,0,0,0,1,0,1,13,1,0,0,68,7,34,1,61.0,21.41,4.026,5.1,7.7,0.0,0.667,0.027,3,4,4,10,0,0,5,8,NAV,95,22,32,25,RP,0,3,2,157,0.351,0,0,13,37,8,6,0.0,4.5,10.3,8.8,52.9,26.5,11.8,2.6,20.4,15.9,56.4
2024,676,Mayos de Navojoa,592761,Caleb Smith,1,0.667,4.96,73,0.4,0.384,0.377,0.761,11.57,5.51,0.0,8.82,2.1,0,0,4,3,1,1,0,0,5,1,2,11,1,0,0,144,52,40,7,60.0,19.35,4.329,13.7,28.8,0.0,0.476,0.115,4,6,2,12,3,0,8,5,NAV,189,35,96,44,SP,0,21,10,316,0.262,2,0,16,61,9,8,0.0,16.5,36.1,17.5,42.5,25.0,15.0,15.1,30.4,13.9,47.9
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,0.333,6.35,77,0.254,0.325,0.258,0.583,4.24,5.29,0.0,7.94,0.8,0,0,3,2,1,0,1,0,2,0,2,10,1,0,0,122,27,59,9,61.0,16.65,3.675,13.0,10.4,0.0,1.25,0.03,16,5,1,22,0,0,10,5,NAV,173,52,77,50,SP,0,8,10,283,0.227,0,1,15,66,12,10,0.0,9.5,22.1,27.1,45.8,18.6,8.5,-2.6,27.2,17.7,67.5
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,,0.84,41,0.185,0.22,0.342,0.562,8.44,2.53,0.84,5.06,3.33,7,5,1,0,3,0,0,0,2,1,0,2,0,0,0,79,28,28,2,62.0,15.66,4.073,7.3,24.4,0.024,0.3,0.184,8,4,0,10,2,0,2,2,NAV,104,29,52,24,RP,1,10,3,167,0.158,0,0,6,38,1,1,10.0,16.8,35.4,35.7,42.9,7.1,14.3,17.1,31.1,14.4,70.7
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,0.5,7.54,102,0.291,0.304,0.396,0.7,3.97,1.59,0.4,10.32,2.5,0,0,2,2,1,1,1,0,7,0,0,20,3,0,1,162,29,87,17,62.0,15.57,3.461,3.9,9.8,0.01,0.4,0.11,15,6,11,29,5,0,9,12,NAV,219,58,84,55,SP,1,10,4,353,0.286,1,6,26,91,19,10,5.0,8.2,17.9,23.0,47.1,23.0,6.9,5.9,23.8,15.6,56.9
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,,5.4,37,0.286,0.378,0.515,0.893,3.24,3.24,2.16,10.80,1.0,7,2,3,2,1,0,0,2,1,0,2,10,0,0,0,53,6,30,4,60.0,14.76,3.324,8.1,8.1,0.054,1.0,0.212,5,3,0,12,4,0,3,3,NAV,74,22,26,20,RP,2,3,3,123,0.303,1,0,10,33,5,5,22.2,4.9,11.3,30.0,50.0,10.0,10.0,0.0,21.1,16.3,59.5
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,0.0,3.86,38,0.304,0.316,0.412,0.728,9.64,2.89,0.96,7.71,3.33,6,5,3,1,4,0,0,1,3,0,1,2,1,0,0,64,20,24,7,67.0,13.82,3.395,7.9,26.3,0.026,0.3,0.176,2,2,2,10,2,0,1,5,NAV,87,29,43,23,RP,1,10,3,129,0.235,1,0,8,34,4,4,25.0,15.5,31.2,16.7,62.5,12.5,8.3,18.4,33.3,17.8,76.3
2024,676,Mayos de Navojoa,663820,Alex Valverde,1,1.0,0.0,8,0.25,0.25,0.143,0.393,13.5,4.5,0.0,4.50,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,3,4,1,57.0,21.0,5.25,12.5,37.5,0.0,0.333,0.0,0,0,2,1,0,0,0,1,NAV,24,5,11,8,RP,0,3,1,42,0.143,0,0,1,7,0,0,,7.1,18.8,0.0,50.0,50.0,0.0,25.0,26.2,19.0,62.5
2024,676,Mayos de Navojoa,670416,Zach Matson,1,0.0,5.03,90,0.259,0.337,0.429,0.766,8.69,5.03,1.83,8.24,1.73,0,0,2,1,1,0,0,0,3,0,0,10,2,0,0,158,34,59,6,61.0,18.41,4.022,12.2,21.1,0.044,0.579,0.195,13,7,0,21,4,0,8,6,NAV,220,55,93,59,SP,4,19,11,362,0.234,1,0,18,77,11,11,23.5,9.4,21.5,28.8,45.8,13.6,11.9,8.9,25.7,16.3,61.1
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,0.0,3.0,23,0.267,0.348,0.263,0.611,6.0,6.0,0.0,6.00,1.0,11,2,3,2,1,0,0,3,1,0,2,3,0,0,0,45,9,15,7,60.0,17.67,4.609,17.4,17.4,0.0,1.0,0.053,4,2,0,5,0,0,4,0,NAV,64,14,28,19,RP,0,4,4,106,0.211,0,0,4,19,2,2,0.0,8.5,20.0,26.7,33.3,26.7,13.3,0.0,26.4,17.9,60.9
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,1.0,1.35,54,0.237,0.245,0.234,0.479,7.43,2.7,0.0,6.08,2.75,3,2,2,1,0,0,0,2,2,0,0,8,0,0,0,98,27,39,6,63.0,15.23,3.759,7.4,20.4,0.0,0.364,0.043,7,1,7,15,1,0,3,5,NAV,128,33,57,30,"SP, RP",0,11,4,203,0.191,0,2,9,47,2,2,0.0,13.3,27.6,20.5,51.3,25.6,2.6,13.0,28.1,14.8,61.1
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,0.5,1.4,99,0.169,0.222,0.184,0.406,9.82,3.51,0.35,3.86,2.8,0,0,1,0,2,0,3,0,2,0,2,10,0,1,0,179,51,60,6,62.0,15.82,4.101,10.1,28.3,0.01,0.357,0.057,17,9,5,18,4,0,4,3,NAV,252,55,120,69,SP,1,28,10,406,0.126,1,1,11,87,4,3,4.8,12.6,28.5,35.0,35.0,15.0,15.0,18.2,29.6,17.0,55.6
2024,676,Mayos de Navojoa,680653,Denny Roman,1,,14.73,20,0.467,0.474,0.688,1.162,4.91,4.91,0.0,17.18,1.0,7,1,7,5,0,0,0,0,4,0,0,4,0,0,0,41,11,16,0,63.0,20.73,3.8,10.0,10.0,0.0,1.0,0.25,3,1,2,3,1,0,4,2,NAV,48,13,17,6,RP,0,2,2,76,0.438,0,1,7,16,6,6,0.0,14.5,26.8,25.0,31.2,37.5,6.2,0.0,22.4,7.9,65.0
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,1.0,6.75,41,0.2,0.282,0.528,0.81,7.71,2.89,2.89,7.71,2.67,5,3,1,1,1,0,0,2,2,0,0,3,0,0,0,85,24,30,6,65.0,18.0,4.098,7.3,19.5,0.073,0.375,0.306,5,6,1,10,4,0,2,2,NAV,109,21,48,24,RP,3,8,3,168,0.222,0,0,8,36,7,7,33.3,14.3,28.2,30.0,40.0,10.0,20.0,12.2,28.6,14.3,51.2
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,0.0,10.97,58,0.353,0.444,0.6,1.044,6.75,5.91,2.53,12.66,1.14,7,5,8,3,1,0,0,3,3,0,1,11,0,0,0,95,15,41,0,60.0,19.69,3.621,12.1,13.8,0.052,0.875,0.267,5,1,1,19,5,0,7,3,NAV,127,37,46,31,RP,3,8,7,210,0.333,2,0,15,45,13,11,30.0,7.1,15.8,24.4,53.7,19.5,2.4,1.7,21.9,14.8,63.8
2024,676,Mayos de Navojoa,692940,Erick Preciado,1,,3.38,25,0.375,0.4,0.5,0.9,8.44,3.38,1.69,11.81,2.5,2,2,0,0,0,0,0,1,1,0,1,4,0,0,0,47,20,17,0,60.0,17.25,3.68,8.0,20.0,0.04,0.4,0.182,7,0,0,3,2,0,1,4,NAV,55,15,28,8,RP,1,5,2,92,0.318,1,0,7,22,2,2,11.1,21.7,42.6,52.9,41.2,5.9,0.0,12.0,30.4,8.7,60.0
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,,8.53,39,0.4,0.579,0.593,1.172,1.42,9.95,1.42,15.63,0.14,4,3,3,1,0,1,0,1,2,0,1,5,1,0,1,64,9,27,0,56.0,24.47,3.974,17.9,2.6,0.026,7.0,0.185,5,3,1,7,2,0,6,3,NAV,87,23,31,22,RP,1,1,7,155,0.407,4,0,11,27,6,6,14.3,5.8,14.1,25.9,37.0,25.9,11.1,-15.3,20.0,14.2,59.0
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,0.0,4.26,51,0.2,0.26,0.233,0.493,6.39,4.26,0.0,4.97,1.5,3,1,2,1,1,0,0,9,3,0,0,6,0,0,0,95,18,36,1,61.0,16.18,4.02,11.8,17.6,0.0,0.667,0.07,9,7,1,12,0,0,5,2,NAV,126,30,48,30,RP,0,9,6,205,0.163,0,1,7,43,6,4,0.0,8.8,18.9,25.0,38.9,16.7,19.4,5.8,23.4,14.6,58.8
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,0.6,2.7,119,0.215,0.254,0.274,0.528,7.8,3.0,0.6,5.70,2.6,0,0,0,0,2,0,3,0,4,0,0,6,3,0,1,208,46,82,11,61.0,16.37,4.126,8.4,21.8,0.017,0.385,0.094,23,5,2,33,4,0,6,9,HER,301,70,137,91,SP,2,26,10,491,0.179,1,1,19,106,9,6,7.4,9.4,22.1,32.9,51.2,9.8,6.1,13.4,27.9,18.5,58.8
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,0.667,6.23,42,0.313,0.39,0.303,0.693,3.12,6.23,0.0,10.38,0.5,2,1,2,0,0,0,0,9,0,0,0,11,0,0,0,73,16,33,3,66.0,16.04,3.31,14.3,7.1,0.0,2.0,0.0,7,4,1,11,0,0,5,5,HER,92,28,34,18,RP,0,3,6,139,0.303,0,2,10,33,6,3,0.0,11.5,21.9,21.2,48.5,18.2,12.1,-7.2,24.5,12.9,66.7
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,,4.5,31,0.217,0.267,0.296,0.563,4.5,3.38,0.0,5.63,1.33,5,0,4,3,1,0,0,2,1,1,2,6,0,0,0,57,8,24,3,66.0,14.38,3.71,9.7,12.9,0.0,0.75,0.111,2,3,2,12,2,0,0,3,HER,76,18,27,19,RP,0,4,3,115,0.185,0,0,5,27,4,3,0.0,7.0,14.0,16.7,62.5,8.3,12.5,3.2,23.5,16.5,58.1
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,,1.93,18,0.286,0.278,0.294,0.572,5.79,1.93,0.0,7.71,3.0,5,1,3,0,0,0,0,0,1,0,0,2,0,0,0,27,7,14,0,59.0,14.79,3.833,5.6,16.7,0.0,0.333,0.059,5,0,1,4,3,0,0,1,HER,41,9,19,12,RP,0,3,1,69,0.235,0,0,4,17,1,1,0.0,10.1,25.9,57.1,35.7,7.1,0.0,11.1,27.5,17.4,50.0
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,,3.52,33,0.316,0.303,0.241,0.544,11.74,2.35,0.0,7.04,5.0,1,0,0,0,4,1,0,1,1,0,0,5,0,0,0,81,25,19,3,67.0,19.17,4.455,6.1,30.3,0.0,0.2,0.034,5,0,0,8,3,0,2,1,HER,98,16,41,16,RP,0,10,2,147,0.207,2,0,6,29,3,2,0.0,17.0,30.9,42.1,47.4,10.5,0.0,24.2,27.9,10.9,48.5
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,,0.0,16,0.182,0.438,0.182,0.62,0.0,15.0,0.0,6.00,0.0,2,1,3,0,0,0,0,1,0,0,0,5,0,0,0,24,6,11,2,45.0,21.33,4.0,31.3,0.0,0.0,,0.0,3,0,2,4,1,0,0,1,HER,29,9,11,5,RP,0,0,5,64,0.182,0,0,2,11,0,0,0.0,9.4,25.0,36.4,45.5,18.2,0.0,-31.3,17.2,7.8,56.2
2024,677,Naranjeros de Hermosillo,641852,Thomas McIlraith,1,,0.0,18,0.273,0.278,0.188,0.466,11.25,2.25,0.0,6.75,5.0,0,0,0,0,1,0,0,3,0,0,0,1,2,0,0,39,13,11,0,64.0,18.75,4.167,5.6,27.8,0.0,0.2,0.0,3,1,1,3,0,1,2,0,HER,48,10,22,9,RP,0,5,1,75,0.188,1,0,3,16,0,0,0.0,17.3,33.3,27.3,27.3,27.3,18.2,22.2,29.3,12.0,55.6
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,1.0,1.17,60,0.237,0.267,0.278,0.545,8.8,1.76,0.59,5.87,5.0,3,2,1,0,0,0,0,4,2,0,2,7,1,1,0,108,28,39,8,63.0,14.8,3.783,5.0,25.0,0.017,0.2,0.093,3,2,1,23,2,0,1,7,HER,143,35,63,35,RP,1,15,3,227,0.185,3,0,10,54,2,2,20.0,12.3,25.9,12.8,76.9,5.1,5.1,20.0,27.8,15.4,58.3
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,0.333,3.16,108,0.333,0.315,0.309,0.624,9.82,2.81,0.35,8.42,3.5,0,0,1,0,4,1,2,0,3,0,2,16,0,0,0,198,51,70,5,64.0,16.32,3.88,7.4,25.9,0.009,0.286,0.062,13,8,2,23,4,1,8,11,HER,267,67,118,67,SP,1,28,8,419,0.247,2,1,24,97,9,9,5.9,12.2,25.8,24.3,48.6,14.3,12.9,18.5,28.2,16.0,62.0
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,1.0,3.15,80,0.323,0.338,0.315,0.653,4.05,1.8,0.0,9.45,2.25,0,0,0,0,2,2,2,0,2,0,4,15,0,0,0,134,25,65,10,62.0,14.25,3.562,5.0,11.3,0.0,0.444,0.027,10,6,1,27,2,0,7,12,HER,176,42,67,42,SP,0,9,4,285,0.288,2,1,21,73,7,7,0.0,8.8,18.7,18.5,60.0,12.3,9.2,6.3,23.5,14.7,52.5
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,0.25,2.55,104,0.286,0.301,0.33,0.631,6.2,2.55,0.36,8.39,2.43,0,0,1,1,4,0,2,0,5,0,1,20,1,0,0,184,52,79,4,66.0,15.57,3.692,6.7,16.3,0.01,0.412,0.085,21,12,4,19,4,1,15,3,HER,252,61,120,68,SP,1,17,7,384,0.245,1,1,23,94,7,7,4.0,13.5,28.3,31.6,27.8,24.1,16.5,9.6,31.2,17.7,58.7
2024,677,Naranjeros de Hermosillo,666016,Jose Albertos,1,,6.75,7,0.2,0.429,0.2,0.629,0.0,13.5,0.0,6.75,0.0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,9,1,5,0,52.0,20.25,3.857,28.6,0.0,0.0,,0.0,1,0,0,3,0,0,0,1,HER,14,3,6,5,RP,0,0,2,27,0.2,0,0,1,5,1,1,0.0,3.7,11.1,20.0,80.0,0.0,0.0,-28.6,22.2,18.5,42.9
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,0.0,6.23,111,0.359,0.343,0.454,0.797,10.38,2.77,1.73,9.69,3.75,0,0,1,0,2,4,1,0,1,0,1,18,2,0,2,219,73,72,12,65.0,16.65,3.901,7.2,27.0,0.045,0.267,0.165,18,5,2,19,4,0,15,9,HER,282,71,134,61,"SP, RP",5,30,8,433,0.289,1,2,28,97,18,17,22.7,16.9,33.3,30.6,38.9,23.6,6.9,19.8,30.9,14.1,64.0
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,1.0,2.35,58,0.323,0.281,0.196,0.477,11.74,3.52,0.0,5.87,3.33,1,0,0,0,0,3,0,2,0,0,3,9,1,0,0,112,36,32,12,64.0,16.43,4.345,10.3,34.5,0.0,0.3,0.0,3,3,0,16,1,0,4,5,HER,161,34,83,47,RP,0,20,6,252,0.196,0,0,10,51,4,1,0.0,14.3,32.1,12.5,65.6,12.5,9.4,24.2,32.9,18.7,58.6
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,,6.75,12,0.143,0.333,0.909,1.242,6.75,3.38,6.75,10.13,2.0,4,0,1,0,0,0,0,0,1,0,0,2,0,0,0,18,1,9,0,56.0,20.63,4.583,8.3,16.7,0.167,0.5,0.636,3,0,0,3,3,0,0,0,HER,31,3,14,13,RP,2,2,1,55,0.273,0,0,3,11,2,2,33.3,1.8,5.6,66.7,33.3,0.0,0.0,8.4,25.5,23.6,25.0
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,,20.25,10,0.714,0.667,0.875,1.542,6.75,0.0,0.0,33.75,,3,0,3,0,0,0,0,1,2,0,0,2,0,0,0,16,2,8,0,62.0,21.75,2.9,0.0,10.0,0.0,,0.25,1,0,1,1,1,0,1,3,HER,18,6,4,2,RP,0,1,0,29,0.625,1,0,5,8,3,3,0.0,6.9,12.5,25.0,50.0,25.0,0.0,10.0,13.8,6.9,60.0
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,,135.0,6,1.0,0.833,1.167,2.0,27.0,0.0,0.0,135.00,,0,0,2,2,1,0,0,0,2,0,0,2,0,0,0,7,2,5,0,69.0,39.0,2.167,0.0,16.7,0.0,,0.333,0,0,0,0,0,0,1,4,HER,9,2,4,2,RP,0,1,0,13,0.833,0,0,5,6,5,5,,15.4,28.6,0.0,80.0,20.0,0.0,16.7,30.8,15.4,33.3
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,,1.93,21,0.231,0.286,0.176,0.462,9.64,5.79,0.0,5.79,1.67,2,1,2,1,0,0,0,1,0,0,1,3,1,0,0,36,8,13,1,62.0,17.36,3.857,14.3,23.8,0.0,0.6,0.0,1,1,2,6,0,0,0,3,HER,50,16,22,14,RP,0,5,3,81,0.176,0,1,3,17,1,1,0.0,9.9,22.2,7.7,69.2,15.4,7.7,9.5,27.2,17.3,76.2
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,1.0,4.15,17,0.2,0.412,0.462,0.874,4.15,6.23,2.08,6.23,0.67,5,2,1,1,0,1,0,0,0,0,2,4,0,0,0,24,4,11,0,53.0,15.69,4.0,17.6,11.8,0.059,1.5,0.231,4,0,1,3,2,0,0,1,HER,36,10,16,12,RP,1,2,3,68,0.231,1,0,3,13,2,2,16.7,5.9,16.7,54.5,36.4,9.1,0.0,-5.8,23.5,17.6,58.8
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,,0.0,9,0.4,0.333,0.25,0.583,11.57,3.86,0.0,7.71,3.0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,21,5,5,0,63.0,18.43,4.778,11.1,33.3,0.0,0.333,0.0,2,0,0,1,0,0,2,0,HER,27,5,11,6,RP,0,3,1,43,0.25,0,0,2,8,0,0,0.0,11.6,23.8,40.0,20.0,40.0,0.0,22.2,25.6,14.0,55.6
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,1.0,0.87,124,0.195,0.285,0.238,0.523,5.23,5.23,0.0,4.94,1.0,0,0,3,0,5,3,3,0,6,1,2,18,1,0,0,204,50,88,18,58.0,15.13,3.782,14.5,14.5,0.0,1.0,0.076,20,7,7,37,4,0,9,4,CUL,274,64,118,68,SP,0,18,18,469,0.162,0,0,17,105,3,2,0.0,10.7,24.5,27.3,46.6,18.2,8.0,0.0,25.2,14.5,51.6
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,1.0,2.93,65,0.262,0.308,0.214,0.522,8.22,5.28,0.0,6.46,1.56,0,0,2,1,3,0,1,0,1,0,2,11,0,0,1,120,36,42,10,62.0,17.41,4.108,13.8,21.5,0.0,0.643,0.018,10,5,1,15,2,0,5,4,CUL,166,43,80,44,SP,0,14,9,267,0.196,0,0,11,56,5,4,0.0,13.5,30.0,28.6,45.2,14.3,11.9,7.7,30.0,16.5,66.2
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,0.667,4.57,103,0.329,0.386,0.36,0.746,3.74,3.74,0.42,11.22,1.0,0,0,3,0,1,0,2,0,2,0,4,22,1,0,0,155,18,82,12,59.0,17.03,3.583,8.7,8.7,0.01,1.0,0.056,13,6,5,31,2,0,20,5,CUL,218,54,77,59,SP,1,9,9,369,0.303,3,0,27,89,11,9,6.7,4.9,11.6,18.3,43.9,30.5,7.3,0.0,20.9,16.0,52.4
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.0,5.54,60,0.405,0.464,0.413,0.877,3.46,4.85,0.0,11.77,0.71,0,0,6,2,2,1,0,0,2,0,3,13,0,0,0,102,15,46,5,60.0,17.54,3.8,11.7,8.3,0.0,1.4,0.043,7,4,2,16,1,1,8,7,CUL,136,35,46,31,SP,0,5,7,228,0.37,2,1,17,46,8,7,0.0,6.6,14.7,17.4,50.0,21.7,10.9,-3.4,20.2,13.6,58.3
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,,2.25,37,0.24,0.361,0.207,0.568,4.5,7.88,0.0,6.75,0.57,6,0,5,2,0,0,0,2,0,0,0,8,1,0,0,63,11,26,5,58.0,17.38,3.757,18.9,10.8,0.0,1.75,0.0,5,4,2,9,1,0,1,4,CUL,80,15,27,16,RP,0,4,7,139,0.207,0,0,6,29,2,2,0.0,7.9,17.5,23.1,50.0,11.5,15.4,-8.1,19.4,11.5,40.5
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,40.5,5,0.6,0.6,0.6,1.2,0.0,0.0,0.0,40.50,,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,8,0,5,0,65.0,25.5,3.4,0.0,0.0,0.0,,0.0,1,0,0,1,0,0,2,1,CUL,11,3,3,3,RP,0,0,0,17,0.6,0,0,3,5,3,2,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,17.6,17.6,60.0
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.5,2.63,50,0.152,0.2,0.319,0.519,7.9,1.98,1.32,4.61,4.0,0,0,1,0,1,0,0,1,0,1,1,3,0,0,0,100,25,35,9,69.0,14.41,3.94,6.0,24.0,0.04,0.25,0.17,7,10,2,9,2,0,4,1,CUL,135,32,59,34,RP,2,12,3,197,0.149,0,0,7,47,4,3,22.2,12.7,25.0,25.7,28.6,17.1,28.6,18.0,29.9,17.3,64.0
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,,12.0,14,0.4,0.429,0.333,0.762,6.0,6.0,0.0,12.00,1.0,0,0,2,2,0,0,0,1,0,0,1,5,0,0,0,22,5,10,2,60.0,17.67,3.786,14.3,14.3,0.0,1.0,0.0,2,0,0,4,1,0,1,2,CUL,32,8,15,10,RP,0,2,2,53,0.333,0,0,4,12,4,4,0.0,9.4,22.7,30.0,60.0,10.0,0.0,0.0,28.3,18.9,57.1
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,1.0,2.16,31,0.313,0.29,0.448,0.738,11.88,2.16,2.16,7.56,5.5,12,2,2,0,0,0,0,1,0,0,2,4,0,0,0,64,17,18,10,71.0,15.24,4.097,6.5,35.5,0.065,0.182,0.207,2,3,1,5,2,0,3,2,CUL,90,20,42,25,RP,2,11,2,127,0.241,0,0,7,29,2,2,50.0,13.4,26.6,22.2,38.9,22.2,16.7,29.0,33.1,19.7,64.5
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,,2.45,13,0.25,0.385,0.2,0.585,4.91,4.91,0.0,4.91,1.0,2,1,1,1,0,0,0,1,0,0,2,4,0,0,0,25,7,8,0,60.0,14.18,4.0,15.4,15.4,0.0,1.0,0.0,1,2,0,3,0,0,1,1,CUL,31,5,13,6,RP,0,2,2,52,0.2,1,0,2,10,1,1,0.0,13.5,28.0,12.5,50.0,12.5,25.0,0.0,25.0,11.5,38.5
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,,0.0,42,0.308,0.214,0.195,0.409,12.27,0.82,0.0,6.55,15.0,0,0,0,0,1,0,0,10,0,0,0,1,1,0,0,94,28,26,1,71.0,14.55,3.81,2.4,35.7,0.0,0.067,0.0,7,4,2,5,1,0,2,5,CUL,114,32,48,20,RP,0,15,1,160,0.195,0,0,8,41,0,0,0.0,17.5,29.8,30.8,38.5,15.4,15.4,33.3,30.0,12.5,76.2
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,0.667,1.69,68,0.205,0.343,0.283,0.626,7.31,7.88,0.56,5.06,0.93,0,0,0,0,0,0,1,0,1,1,1,9,2,0,0,104,21,41,11,56.0,17.06,4.015,20.6,19.1,0.015,1.077,0.113,9,5,1,17,1,0,5,3,CUL,154,33,71,50,SP,1,13,14,273,0.17,0,0,9,53,3,3,10.0,7.7,20.2,24.4,48.8,14.6,12.2,-1.5,26.0,18.3,48.5
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,1.0,3.29,50,0.207,0.224,0.326,0.55,9.88,1.98,1.32,5.27,5.0,0,0,2,0,1,0,1,0,1,0,1,5,0,0,0,87,27,32,13,68.0,13.32,3.64,6.0,30.0,0.04,0.2,0.152,9,1,2,12,2,0,3,3,CUL,124,35,64,37,"SP, RP",2,15,3,182,0.174,0,0,8,46,5,5,18.2,14.8,31.0,34.4,46.9,15.6,3.1,24.0,35.2,20.3,70.0
