season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,675,Caneros de los Mochis,685829,Irving Machuca,1,1.0,2.51,61,0.438,0.35,0.389,0.739,13.19,3.14,0.63,9.42,4.2,2,0,0,0,3,1,0,3,3,0,1,7,0,0,0,124,51,34,4,61.0,18.56,4.361,8.2,34.4,0.016,0.238,0.111,6,5,1,7,4,0,7,4,MOC,162,36,88,37,RP,1,21,5,266,0.278,1,0,15,54,4,4,10.0,19.2,41.1,29.4,32.4,23.5,14.7,26.2,33.1,13.9,59.0
2024,675,Caneros de los Mochis,691388,Jonas Garibay,1,,4.5,19,0.333,0.368,0.722,1.09,9.0,2.25,4.5,13.50,4.0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,42,12,14,1,69.0,18.0,3.789,5.3,21.1,0.105,0.25,0.389,3,0,1,4,1,0,4,1,MOC,50,13,20,8,RP,2,4,1,72,0.333,0,0,6,18,2,2,50.0,16.7,28.6,28.6,35.7,35.7,0.0,15.8,27.8,11.1,68.4
2024,675,Caneros de los Mochis,703590,Frank Moscatiello,1,,3.0,16,0.125,0.438,0.2,0.638,6.0,18.0,0.0,3.00,0.33,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,22,7,8,2,39.0,23.0,4.312,37.5,12.5,0.0,3.0,0.1,4,0,1,2,0,0,1,0,MOC,27,6,12,5,RP,0,2,6,69,0.1,0,0,1,10,1,1,0.0,10.1,31.8,50.0,25.0,25.0,0.0,-25.0,17.4,7.2,37.5
2024,675,Caneros de los Mochis,703722,Miguel Vazquez,1,,3.27,44,0.233,0.279,0.263,0.542,6.55,4.09,0.0,5.73,1.6,10,4,3,0,1,0,0,2,3,0,1,3,0,0,0,78,21,31,7,62.0,13.73,3.432,11.4,18.2,0.0,0.625,0.079,4,4,2,14,3,0,2,2,MOC,93,25,36,15,RP,0,8,5,151,0.184,0,0,7,38,4,4,0.0,13.9,26.9,22.6,51.6,12.9,12.9,6.8,23.8,9.9,56.8
2024,675,Caneros de los Mochis,703725,Luis Gastelum,1,,2.13,48,0.4,0.292,0.273,0.565,13.5,2.13,0.0,7.11,6.33,4,0,2,0,2,0,0,1,2,0,1,1,0,0,0,99,31,25,15,74.0,15.16,4.0,6.3,39.6,0.0,0.158,0.045,4,0,1,10,0,1,5,4,MOC,142,37,74,43,RP,0,19,3,192,0.227,1,0,10,44,3,2,0.0,16.1,31.3,16.0,56.0,24.0,4.0,33.3,38.5,22.4,77.1
2024,675,Caneros de los Mochis,807586,Omar Araujo,1,0.333,2.55,101,0.239,0.287,0.247,0.534,7.66,4.01,0.36,6.20,1.91,0,0,5,1,4,0,1,0,2,0,0,17,0,0,0,188,34,68,8,62.0,16.74,4.089,10.9,20.8,0.01,0.524,0.056,14,8,4,25,2,0,7,8,MOC,258,54,102,68,SP,1,21,11,413,0.191,1,0,17,89,7,6,6.2,8.2,18.1,23.5,48.5,16.2,11.8,9.9,24.7,16.5,53.5
2024,676,Mayos de Navojoa,477462,Esteban Haro,1,,8.64,42,0.351,0.357,0.35,0.707,3.24,2.16,0.0,14.04,1.5,0,0,9,6,1,0,0,0,1,0,1,13,1,0,0,75,9,37,1,62.0,20.04,3.976,4.8,7.1,0.0,0.667,0.025,4,4,4,12,0,0,5,8,NAV,103,24,35,26,RP,0,3,2,167,0.325,0,0,13,40,8,6,0.0,5.4,12.0,10.8,54.1,24.3,10.8,2.3,21.0,15.6,57.1
2024,676,Mayos de Navojoa,592761,Caleb Smith,1,0.667,4.96,73,0.4,0.384,0.377,0.761,11.57,5.51,0.0,8.82,2.1,0,0,4,3,1,1,0,0,5,1,2,11,1,0,0,144,52,40,7,60.0,19.35,4.329,13.7,28.8,0.0,0.476,0.115,4,6,2,12,3,0,8,5,NAV,189,35,96,44,SP,0,21,10,316,0.262,2,0,16,61,9,8,0.0,16.5,36.1,17.5,42.5,25.0,15.0,15.1,30.4,13.9,47.9
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,0.25,7.85,86,0.318,0.365,0.324,0.689,4.42,4.91,0.0,10.31,0.9,0,0,5,4,1,0,1,0,3,0,2,14,1,0,0,137,29,67,9,62.0,17.02,3.628,11.6,10.5,0.0,1.111,0.041,17,5,1,23,1,0,13,7,NAV,193,58,84,55,SP,0,9,10,312,0.284,0,1,21,74,16,14,0.0,9.3,21.2,26.9,44.8,20.9,7.5,-1.1,26.9,17.6,67.4
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,,1.54,46,0.226,0.261,0.357,0.618,7.71,3.09,0.77,6.17,2.5,7,5,1,0,4,0,0,0,2,1,0,3,0,0,0,86,30,32,2,62.0,15.51,3.935,8.7,21.7,0.022,0.4,0.167,10,4,0,10,3,0,2,3,NAV,112,31,55,25,RP,1,10,4,181,0.19,0,0,8,42,2,2,7.7,16.6,34.9,40.6,40.6,6.2,12.5,13.0,30.4,13.8,67.4
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,0.5,7.54,102,0.291,0.304,0.396,0.7,3.97,1.59,0.4,10.32,2.5,0,0,2,2,1,1,1,0,7,0,0,20,3,0,1,162,29,87,17,62.0,15.57,3.461,3.9,9.8,0.01,0.4,0.11,15,6,11,29,5,0,9,12,NAV,219,58,84,55,SP,1,10,4,353,0.286,1,6,26,91,19,10,5.0,8.2,17.9,23.0,47.1,23.0,6.9,5.9,23.8,15.6,56.9
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,,7.27,40,0.3,0.4,0.611,1.011,3.12,3.12,3.12,12.46,1.0,9,4,3,2,1,0,0,2,1,0,2,11,0,0,0,59,6,33,4,61.0,15.81,3.425,7.5,7.5,0.075,1.0,0.278,5,4,0,12,5,0,3,4,NAV,83,24,28,22,RP,3,3,3,137,0.333,1,0,12,36,7,7,30.0,4.4,10.2,30.3,48.5,9.1,12.1,0.0,20.4,16.1,60.0
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,0.0,3.48,41,0.292,0.293,0.378,0.671,10.45,2.61,0.87,6.97,4.0,6,5,3,1,4,0,0,1,3,0,1,2,1,0,0,67,21,25,7,68.0,13.35,3.366,7.3,29.3,0.024,0.25,0.162,3,2,2,10,2,0,1,5,NAV,94,31,48,27,RP,1,12,3,138,0.216,1,0,8,37,4,4,20.0,15.2,31.3,20.0,60.0,12.0,8.0,22.0,34.8,19.6,75.6
2024,676,Mayos de Navojoa,663820,Alex Valverde,1,1.0,6.0,17,0.444,0.471,0.333,0.804,12.0,12.0,0.0,12.00,1.0,0,0,4,0,2,0,0,0,0,0,0,1,0,1,0,28,4,9,1,51.0,28.67,5.059,23.5,23.5,0.0,1.0,0.0,0,1,3,1,1,0,0,3,NAV,44,9,19,15,RP,0,4,4,86,0.333,0,1,4,12,2,2,0.0,4.7,14.3,11.1,44.4,33.3,11.1,0.0,22.1,17.4,52.9
2024,676,Mayos de Navojoa,670416,Zach Matson,1,0.0,5.03,90,0.259,0.337,0.429,0.766,8.69,5.03,1.83,8.24,1.73,0,0,2,1,1,0,0,0,3,0,0,10,2,0,0,158,34,59,6,61.0,18.41,4.022,12.2,21.1,0.044,0.579,0.195,13,7,0,21,4,0,8,6,NAV,220,55,93,59,SP,4,19,11,362,0.234,1,0,18,77,11,11,23.5,9.4,21.5,28.8,45.8,13.6,11.9,8.9,25.7,16.3,61.1
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,0.0,2.57,26,0.222,0.308,0.227,0.535,5.14,5.14,0.0,5.14,1.0,12,2,3,2,1,0,0,3,1,0,2,5,0,0,0,49,9,18,7,59.0,17.0,4.577,15.4,15.4,0.0,1.0,0.045,4,4,0,6,0,0,4,0,NAV,70,15,30,21,RP,0,4,4,119,0.182,0,0,4,22,2,2,0.0,7.6,18.4,22.2,33.3,22.2,22.2,0.0,25.2,17.6,57.7
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,1.0,1.35,54,0.237,0.245,0.234,0.479,7.43,2.7,0.0,6.08,2.75,3,2,2,1,0,0,0,2,2,0,0,8,0,0,0,98,27,39,6,63.0,15.23,3.759,7.4,20.4,0.0,0.364,0.043,7,1,7,15,1,0,3,5,NAV,128,33,57,30,"SP, RP",0,11,4,203,0.191,0,2,9,47,2,2,0.0,13.3,27.6,20.5,51.3,25.6,2.6,13.0,28.1,14.8,61.1
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,0.333,1.76,119,0.181,0.244,0.257,0.501,9.1,3.52,0.88,4.70,2.58,0,0,1,0,4,0,3,0,2,0,4,13,0,2,0,226,60,75,6,63.0,16.17,4.168,10.1,26.1,0.025,0.387,0.105,19,12,5,23,6,1,4,5,NAV,310,69,140,80,SP,3,31,12,496,0.152,1,1,16,105,6,5,12.0,12.1,26.5,33.3,37.3,12.0,17.3,16.0,28.2,16.1,58.0
2024,676,Mayos de Navojoa,680653,Denny Roman,1,,10.8,25,0.438,0.417,0.55,0.967,9.0,5.4,0.0,12.60,1.67,8,1,7,5,0,0,0,0,4,0,0,4,0,0,0,54,17,17,3,63.0,20.4,4.08,12.0,20.0,0.0,0.6,0.2,3,1,2,4,1,0,4,2,NAV,64,15,26,9,RP,0,5,3,102,0.35,0,1,7,20,6,6,0.0,16.7,31.5,23.5,35.3,35.3,5.9,8.0,25.5,8.8,60.0
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,1.0,6.75,41,0.2,0.282,0.528,0.81,7.71,2.89,2.89,7.71,2.67,5,3,1,1,1,0,0,2,2,0,0,3,0,0,0,85,24,30,6,65.0,18.0,4.098,7.3,19.5,0.073,0.375,0.306,5,6,1,10,4,0,2,2,NAV,109,21,48,24,RP,3,8,3,168,0.222,0,0,8,36,7,7,33.3,14.3,28.2,30.0,40.0,10.0,20.0,12.2,28.6,14.3,51.2
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,0.0,10.97,58,0.353,0.444,0.6,1.044,6.75,5.91,2.53,12.66,1.14,7,5,8,3,1,0,0,3,3,0,1,11,0,0,0,95,15,41,0,60.0,19.69,3.621,12.1,13.8,0.052,0.875,0.267,5,1,1,19,5,0,7,3,NAV,127,37,46,31,RP,3,8,7,210,0.333,2,0,15,45,13,11,30.0,7.1,15.8,24.4,53.7,19.5,2.4,1.7,21.9,14.8,63.8
2024,676,Mayos de Navojoa,692940,Erick Preciado,1,,2.7,31,0.4,0.387,0.464,0.851,9.45,2.7,1.35,12.15,3.5,2,2,1,0,0,0,0,1,1,0,1,4,1,0,0,60,25,21,0,60.0,17.7,3.806,6.5,22.6,0.032,0.286,0.143,8,1,0,3,2,0,3,4,NAV,71,18,36,11,RP,1,7,2,118,0.321,1,0,9,28,2,2,10.0,21.2,41.7,47.6,33.3,14.3,4.8,16.1,30.5,9.3,58.1
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,,6.23,47,0.344,0.5,0.514,1.014,2.08,7.27,1.04,12.46,0.29,4,3,3,1,0,1,0,1,3,0,1,5,1,0,1,84,12,34,0,58.0,21.58,3.979,14.9,4.3,0.021,3.5,0.171,6,3,2,11,3,0,6,3,NAV,109,27,36,24,RP,1,2,7,187,0.343,4,0,12,35,6,6,11.1,6.4,14.3,26.5,41.2,23.5,8.8,-10.6,19.3,12.8,57.4
2024,676,Mayos de Navojoa,802568,Daniel Zazueta,1,,0.0,1,,0.0,0.0,0.0,27.0,0.0,0.0,0.00,,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,75.0,12.0,4.0,0.0,100.0,0.0,,0.0,0,0,0,0,0,0,0,0,NAV,3,0,3,1,RP,0,1,0,4,0.0,0,0,0,1,0,0,,50.0,100.0,,,,,100.0,75.0,25.0,0.0
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,0.0,3.95,55,0.231,0.278,0.298,0.576,5.93,3.95,0.0,5.93,1.5,3,1,2,1,1,1,0,10,5,0,0,6,0,0,0,103,19,40,1,62.0,15.95,3.964,10.9,16.4,0.0,0.667,0.106,9,9,1,12,2,0,5,2,NAV,136,32,51,32,RP,0,9,6,218,0.191,0,1,9,47,6,4,0.0,8.7,18.4,27.5,35.0,15.0,22.5,5.5,23.4,14.7,58.2
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,0.667,2.17,148,0.232,0.267,0.262,0.529,8.2,3.13,0.48,5.79,2.62,0,0,2,0,2,1,4,0,4,0,1,12,5,0,1,254,61,99,12,61.0,16.02,4.041,8.8,23.0,0.014,0.382,0.077,26,5,2,42,4,0,10,10,HER,365,90,170,109,SP,2,34,13,598,0.185,2,1,24,130,9,6,6.7,10.2,24.0,30.3,52.5,12.1,5.1,14.2,28.4,18.2,60.8
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,0.667,6.23,42,0.313,0.39,0.303,0.693,3.12,6.23,0.0,10.38,0.5,2,1,2,0,0,0,0,9,0,0,0,11,0,0,0,73,16,33,3,66.0,16.04,3.31,14.3,7.1,0.0,2.0,0.0,7,4,1,11,0,0,5,5,HER,92,28,34,18,RP,0,3,6,139,0.303,0,2,10,33,6,3,0.0,11.5,21.9,21.2,48.5,18.2,12.1,-7.2,24.5,12.9,66.7
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,,4.5,32,0.217,0.29,0.296,0.586,4.5,4.5,0.0,5.63,1.0,7,1,5,3,1,0,0,2,1,1,2,6,2,0,0,58,8,24,3,64.0,15.13,3.781,12.5,12.5,0.0,1.0,0.111,2,3,2,12,2,0,0,3,HER,78,18,28,20,RP,0,4,4,121,0.185,0,0,5,27,4,3,0.0,6.6,13.8,16.7,62.5,8.3,12.5,0.0,23.1,16.5,56.2
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,,1.69,19,0.267,0.263,0.278,0.541,5.06,1.69,0.0,6.75,3.0,7,1,3,0,0,0,0,0,1,0,1,3,0,0,0,28,7,15,0,60.0,13.13,3.684,5.3,15.8,0.0,0.333,0.056,5,0,1,5,3,0,0,1,HER,42,10,19,12,RP,0,3,1,70,0.222,0,0,4,18,1,1,0.0,10.0,25.0,53.3,40.0,6.7,0.0,10.5,27.1,17.1,52.6
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,,3.52,33,0.316,0.303,0.241,0.544,11.74,2.35,0.0,7.04,5.0,1,0,0,0,4,1,0,1,1,0,0,5,0,0,0,81,25,19,3,67.0,19.17,4.455,6.1,30.3,0.0,0.2,0.034,5,0,0,8,3,0,2,1,HER,98,16,41,16,RP,0,10,2,147,0.207,2,0,6,29,3,2,0.0,17.0,30.9,42.1,47.4,10.5,0.0,24.2,27.9,10.9,48.5
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,,0.0,16,0.182,0.438,0.182,0.62,0.0,15.0,0.0,6.00,0.0,2,1,3,0,0,0,0,1,0,0,0,5,0,0,0,24,6,11,2,45.0,21.33,4.0,31.3,0.0,0.0,,0.0,3,0,2,4,1,0,0,1,HER,29,9,11,5,RP,0,0,5,64,0.182,0,0,2,11,0,0,0.0,9.4,25.0,36.4,45.5,18.2,0.0,-31.3,17.2,7.8,56.2
2024,677,Naranjeros de Hermosillo,641852,Thomas McIlraith,1,1.0,3.6,24,0.267,0.333,0.2,0.533,9.0,1.8,0.0,7.20,5.0,0,0,0,0,1,0,0,3,0,0,0,3,2,0,0,54,15,15,1,64.0,21.0,4.375,4.2,20.8,0.0,0.2,0.0,6,1,1,3,0,1,3,0,HER,67,15,28,13,RP,0,5,1,105,0.2,3,0,4,20,2,1,0.0,14.3,27.8,40.0,20.0,26.7,13.3,16.6,26.7,12.4,62.5
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,1.0,1.06,66,0.238,0.273,0.271,0.544,8.47,2.12,0.53,5.82,4.0,5,2,1,0,0,1,0,5,2,0,2,8,1,1,0,120,31,43,8,64.0,14.53,3.742,6.1,24.2,0.015,0.25,0.085,4,2,2,24,2,0,2,7,HER,158,40,69,38,RP,1,16,4,247,0.186,3,0,11,59,2,2,16.7,12.6,25.8,14.0,72.1,9.3,4.7,18.1,27.9,15.4,60.6
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,0.333,3.16,108,0.333,0.315,0.309,0.624,9.82,2.81,0.35,8.42,3.5,0,0,1,0,4,1,2,0,3,0,2,16,0,0,0,198,51,70,5,64.0,16.32,3.88,7.4,25.9,0.009,0.286,0.062,13,8,2,23,4,1,8,11,HER,267,67,118,67,SP,1,28,8,419,0.247,2,1,24,97,9,9,5.9,12.2,25.8,24.3,48.6,14.3,12.9,18.5,28.2,16.0,62.0
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,1.0,3.15,80,0.323,0.338,0.315,0.653,4.05,1.8,0.0,9.45,2.25,0,0,0,0,2,2,2,0,2,0,4,15,0,0,0,134,25,65,10,62.0,14.25,3.562,5.0,11.3,0.0,0.444,0.027,10,6,1,27,2,0,7,12,HER,176,42,67,42,SP,0,9,4,285,0.288,2,1,21,73,7,7,0.0,8.8,18.7,18.5,60.0,12.3,9.2,6.3,23.5,14.7,52.5
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,0.25,2.55,104,0.286,0.301,0.33,0.631,6.2,2.55,0.36,8.39,2.43,0,0,1,1,4,0,2,0,5,0,1,20,1,0,0,184,52,79,4,66.0,15.57,3.692,6.7,16.3,0.01,0.412,0.085,21,12,4,19,4,1,15,3,HER,252,61,120,68,SP,1,17,7,384,0.245,1,1,23,94,7,7,4.0,13.5,28.3,31.6,27.8,24.1,16.5,9.6,31.2,17.7,58.7
2024,677,Naranjeros de Hermosillo,666016,Jose Albertos,1,,4.91,17,0.25,0.353,0.214,0.567,4.91,7.36,0.0,7.36,0.67,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,23,6,12,3,52.0,17.73,3.824,17.6,11.8,0.0,1.5,0.0,2,0,0,7,0,0,0,3,HER,34,6,17,11,RP,0,2,3,65,0.214,0,0,3,14,2,2,0.0,9.2,26.1,16.7,83.3,0.0,0.0,-5.8,26.2,16.9,35.3
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,0.0,6.23,111,0.359,0.343,0.454,0.797,10.38,2.77,1.73,9.69,3.75,0,0,1,0,2,4,1,0,1,0,1,18,2,0,2,219,73,72,12,65.0,16.65,3.901,7.2,27.0,0.045,0.267,0.165,18,5,2,19,4,0,15,9,HER,282,71,134,61,"SP, RP",5,30,8,433,0.289,1,2,28,97,18,17,22.7,16.9,33.3,30.6,38.9,23.6,6.9,19.8,30.9,14.1,64.0
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,1.0,2.08,66,0.286,0.277,0.175,0.452,11.42,3.63,0.0,5.19,3.14,1,0,0,0,0,3,0,2,0,0,3,10,1,0,0,123,40,36,12,62.0,16.27,4.273,10.6,33.3,0.0,0.318,0.0,4,4,0,18,1,0,4,5,HER,176,37,91,51,RP,0,22,7,282,0.175,1,0,10,57,4,1,0.0,14.2,32.5,13.9,63.9,11.1,11.1,22.7,32.3,18.1,56.1
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,,3.18,21,0.154,0.238,0.55,0.788,7.94,1.59,3.18,6.35,5.0,4,0,1,0,0,0,0,0,1,0,1,3,0,0,0,31,3,15,0,62.0,15.71,4.238,4.8,23.8,0.095,0.2,0.35,4,1,0,6,3,0,1,0,HER,55,8,27,24,"SP, RP",2,5,1,89,0.2,0,0,4,20,2,2,28.6,3.4,9.7,46.7,40.0,6.7,6.7,19.0,30.3,27.0,38.1
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,,20.25,10,0.714,0.667,0.875,1.542,6.75,0.0,0.0,33.75,,3,0,3,0,0,0,0,1,2,0,0,2,0,0,0,16,2,8,0,62.0,21.75,2.9,0.0,10.0,0.0,,0.25,1,0,1,1,1,0,1,3,HER,18,6,4,2,RP,0,1,0,29,0.625,1,0,5,8,3,3,0.0,6.9,12.5,25.0,50.0,25.0,0.0,10.0,13.8,6.9,60.0
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,,33.75,9,0.833,0.625,0.875,1.5,13.5,0.0,0.0,33.75,,0,0,2,2,1,0,0,1,2,0,0,2,0,0,0,12,3,7,0,70.0,15.0,2.222,0.0,22.2,0.0,,0.25,0,0,1,1,0,0,1,4,HER,14,3,5,2,RP,0,2,0,20,0.625,0,0,5,8,5,5,,15.0,25.0,0.0,71.4,28.6,0.0,22.2,25.0,10.0,33.3
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,,1.93,21,0.231,0.286,0.176,0.462,9.64,5.79,0.0,5.79,1.67,2,1,2,1,0,0,0,1,0,0,1,3,1,0,0,36,8,13,1,62.0,17.36,3.857,14.3,23.8,0.0,0.6,0.0,1,1,2,6,0,0,0,3,HER,50,16,22,14,RP,0,5,3,81,0.176,0,1,3,17,1,1,0.0,9.9,22.2,7.7,69.2,15.4,7.7,9.5,27.2,17.3,76.2
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,1.0,4.15,17,0.2,0.412,0.462,0.874,4.15,6.23,2.08,6.23,0.67,5,2,1,1,0,1,0,0,0,0,2,4,0,0,0,24,4,11,0,53.0,15.69,4.0,17.6,11.8,0.059,1.5,0.231,4,0,1,3,2,0,0,1,HER,36,10,16,12,RP,1,2,3,68,0.231,1,0,3,13,2,2,16.7,5.9,16.7,54.5,36.4,9.1,0.0,-5.8,23.5,17.6,58.8
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,,0.0,9,0.4,0.333,0.25,0.583,11.57,3.86,0.0,7.71,3.0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,21,5,5,0,63.0,18.43,4.778,11.1,33.3,0.0,0.333,0.0,2,0,0,1,0,0,2,0,HER,27,5,11,6,RP,0,3,1,43,0.25,0,0,2,8,0,0,0.0,11.6,23.8,40.0,20.0,40.0,0.0,22.2,25.6,14.0,55.6
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,1.0,0.87,124,0.195,0.285,0.238,0.523,5.23,5.23,0.0,4.94,1.0,0,0,3,0,5,3,3,0,6,1,2,18,1,0,0,204,50,88,18,58.0,15.13,3.782,14.5,14.5,0.0,1.0,0.076,20,7,7,37,4,0,9,4,CUL,274,64,118,68,SP,0,18,18,469,0.162,0,0,17,105,3,2,0.0,10.7,24.5,27.3,46.6,18.2,8.0,0.0,25.2,14.5,51.6
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,1.0,2.93,65,0.262,0.308,0.214,0.522,8.22,5.28,0.0,6.46,1.56,0,0,2,1,3,0,1,0,1,0,2,11,0,0,1,120,36,42,10,62.0,17.41,4.108,13.8,21.5,0.0,0.643,0.018,10,5,1,15,2,0,5,4,CUL,166,43,80,44,SP,0,14,9,267,0.196,0,0,11,56,5,4,0.0,13.5,30.0,28.6,45.2,14.3,11.9,7.7,30.0,16.5,66.2
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,0.667,4.57,103,0.329,0.386,0.36,0.746,3.74,3.74,0.42,11.22,1.0,0,0,3,0,1,0,2,0,2,0,4,22,1,0,0,155,18,82,12,59.0,17.03,3.583,8.7,8.7,0.01,1.0,0.056,13,6,5,31,2,0,20,5,CUL,218,54,77,59,SP,1,9,9,369,0.303,3,0,27,89,11,9,6.7,4.9,11.6,18.3,43.9,30.5,7.3,0.0,20.9,16.0,52.4
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.5,5.89,84,0.35,0.443,0.359,0.802,2.45,5.4,0.0,10.31,0.45,0,0,8,4,3,1,0,0,2,0,5,19,0,0,0,136,19,65,11,59.0,17.29,3.774,13.1,6.0,0.0,2.2,0.031,12,5,3,24,2,1,10,8,CUL,187,47,67,48,SP,0,5,11,317,0.328,3,1,21,64,12,11,0.0,6.0,14.0,21.5,49.2,20.0,9.2,-7.1,21.1,15.1,56.0
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,,2.7,45,0.281,0.364,0.243,0.607,4.5,6.3,0.0,8.10,0.71,6,0,5,2,0,0,0,2,0,0,1,11,1,0,0,79,15,33,5,60.0,16.8,3.733,15.6,11.1,0.0,1.4,0.0,5,4,3,12,1,0,2,6,CUL,100,20,35,20,RP,0,5,7,168,0.243,0,0,9,37,3,3,0.0,8.9,19.0,18.2,54.5,15.2,12.1,-4.5,20.8,11.9,44.4
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,40.5,5,0.6,0.6,0.6,1.2,0.0,0.0,0.0,40.50,,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,8,0,5,0,65.0,25.5,3.4,0.0,0.0,0.0,,0.0,1,0,0,1,0,0,2,1,CUL,11,3,3,3,RP,0,0,0,17,0.6,0,0,3,5,3,2,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,17.6,17.6,60.0
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.5,2.45,53,0.139,0.189,0.3,0.489,7.36,1.84,1.23,4.30,4.0,0,0,1,0,1,0,0,1,0,1,1,3,0,0,0,110,26,38,10,68.0,14.52,4.019,5.7,22.6,0.038,0.25,0.16,9,10,2,10,2,0,4,1,CUL,145,33,60,34,RP,2,12,3,213,0.14,0,0,7,50,4,3,18.2,12.2,23.6,28.9,28.9,15.8,26.3,16.9,28.2,16.0,62.3
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,,12.0,14,0.4,0.429,0.333,0.762,6.0,6.0,0.0,12.00,1.0,0,0,2,2,0,0,0,1,0,0,1,5,0,0,0,22,5,10,2,60.0,17.67,3.786,14.3,14.3,0.0,1.0,0.0,2,0,0,4,1,0,1,2,CUL,32,8,15,10,RP,0,2,2,53,0.333,0,0,4,12,4,4,0.0,9.4,22.7,30.0,60.0,10.0,0.0,0.0,28.3,18.9,57.1
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,1.0,2.0,35,0.316,0.314,0.469,0.783,11.0,2.0,2.0,8.00,5.5,14,4,2,0,0,0,0,1,1,0,2,6,0,0,0,71,18,21,10,71.0,15.22,3.914,5.7,31.4,0.057,0.182,0.219,3,4,1,5,3,0,3,2,CUL,97,22,43,25,RP,2,11,2,137,0.25,1,0,8,32,2,2,33.3,13.1,25.4,28.6,33.3,19.0,19.0,25.7,31.4,18.2,62.9
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,,2.45,13,0.25,0.385,0.2,0.585,4.91,4.91,0.0,4.91,1.0,2,1,1,1,0,0,0,1,0,0,2,4,0,0,0,25,7,8,0,60.0,14.18,4.0,15.4,15.4,0.0,1.0,0.0,1,2,0,3,0,0,1,1,CUL,31,5,13,6,RP,0,2,2,52,0.2,1,0,2,10,1,1,0.0,13.5,28.0,12.5,50.0,12.5,25.0,0.0,25.0,11.5,38.5
