season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,675,Caneros de los Mochis,681753,Adrian Hernandez,1,,3.0,27,0.3,0.346,0.261,0.607,4.5,3.0,0.0,9.00,1.5,3,2,4,2,0,0,0,0,0,0,0,5,0,0,0,38,8,21,3,59.0,15.5,3.444,7.4,11.1,0.0,0.667,0.0,3,2,1,9,0,1,1,4,MOC,55,14,23,15,RP,0,3,2,93,0.261,1,0,6,23,2,2,0.0,8.6,21.1,14.3,61.9,9.5,14.3,3.7,24.7,16.1,51.9
2024,675,Caneros de los Mochis,682779,Jose Luna,1,1.0,0.0,23,0.188,0.348,0.167,0.515,3.38,8.44,0.0,5.06,0.4,15,2,4,0,0,0,0,1,0,0,1,3,1,0,0,34,8,16,4,53.0,15.0,3.478,21.7,8.7,0.0,2.5,0.0,2,1,1,9,0,0,2,1,MOC,42,11,15,7,RP,0,2,5,80,0.167,0,0,3,18,0,0,0.0,10.0,23.5,12.5,62.5,18.8,6.2,-13.0,18.8,8.8,47.8
2024,675,Caneros de los Mochis,685692,Vicente Valenzuela,1,0.0,5.14,31,0.278,0.355,0.4,0.755,9.0,6.43,1.29,7.71,1.4,2,1,0,0,0,0,0,1,1,0,1,4,1,0,0,62,11,19,4,63.0,18.71,4.226,16.1,22.6,0.032,0.714,0.16,5,3,0,5,2,0,0,4,MOC,83,16,30,19,RP,1,7,5,131,0.24,0,1,6,25,4,2,14.3,8.4,17.7,36.8,47.4,0.0,15.8,6.5,22.9,14.5,51.6
2024,675,Caneros de los Mochis,685829,Irving Machuca,1,1.0,2.35,65,0.4,0.344,0.368,0.712,12.33,2.93,0.59,8.80,4.2,2,0,0,0,3,1,0,3,3,0,1,7,0,0,0,134,55,37,5,61.0,18.46,4.354,7.7,32.3,0.015,0.238,0.105,8,5,2,7,4,0,7,4,MOC,172,38,92,37,RP,1,21,5,283,0.263,2,0,15,57,4,4,8.3,19.4,41.0,32.4,29.7,24.3,13.5,24.6,32.5,13.1,58.5
2024,675,Caneros de los Mochis,691388,Jonas Garibay,1,,4.05,31,0.364,0.387,0.607,0.994,6.75,2.7,2.7,13.50,2.5,0,0,1,0,1,0,0,3,1,0,0,3,1,0,0,58,15,24,1,70.0,16.05,3.452,6.5,16.1,0.065,0.4,0.25,4,1,3,6,1,0,7,2,MOC,75,22,32,17,RP,2,5,2,107,0.357,0,1,10,28,3,3,40.0,14.0,25.9,20.8,33.3,41.7,4.2,9.6,29.9,15.9,71.0
2024,675,Caneros de los Mochis,703590,Frank Moscatiello,1,,3.0,16,0.125,0.438,0.2,0.638,6.0,18.0,0.0,3.00,0.33,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,22,7,8,2,39.0,23.0,4.312,37.5,12.5,0.0,3.0,0.1,4,0,1,2,0,0,1,0,MOC,27,6,12,5,RP,0,2,6,69,0.1,0,0,1,10,1,1,0.0,10.1,31.8,50.0,25.0,25.0,0.0,-25.0,17.4,7.2,37.5
2024,675,Caneros de los Mochis,703722,Miguel Vazquez,1,,4.63,48,0.265,0.298,0.286,0.584,6.17,3.86,0.0,6.94,1.6,10,4,5,2,1,0,0,2,3,0,1,6,0,0,0,83,21,35,7,61.0,13.8,3.354,10.4,16.7,0.0,0.625,0.071,6,4,2,14,3,0,3,3,MOC,99,27,37,16,RP,0,8,5,161,0.214,0,0,9,42,6,6,0.0,13.0,25.3,25.7,48.6,14.3,11.4,6.3,23.0,9.9,56.2
2024,675,Caneros de los Mochis,703725,Luis Gastelum,1,,1.8,55,0.345,0.255,0.235,0.49,13.2,1.8,0.0,6.00,7.33,4,0,2,0,2,0,0,1,2,0,1,1,0,0,0,111,36,29,15,73.0,14.67,4.0,5.5,40.0,0.0,0.136,0.039,6,1,1,11,0,1,5,4,MOC,160,43,85,49,RP,0,22,3,220,0.196,1,0,10,51,3,2,0.0,16.4,32.4,20.7,51.7,20.7,6.9,34.5,38.6,22.3,78.2
2024,675,Caneros de los Mochis,807586,Omar Araujo,1,0.333,2.55,101,0.239,0.287,0.247,0.534,7.66,4.01,0.36,6.20,1.91,0,0,5,1,4,0,1,0,2,0,0,17,0,0,0,188,34,68,8,62.0,16.74,4.089,10.9,20.8,0.01,0.524,0.056,14,8,4,25,2,0,7,8,MOC,258,54,102,68,SP,1,21,11,413,0.191,1,0,17,89,7,6,6.2,8.2,18.1,23.5,48.5,16.2,11.8,9.9,24.7,16.5,53.5
2024,676,Mayos de Navojoa,477462,Esteban Haro,1,,8.0,44,0.342,0.341,0.333,0.674,4.0,2.0,0.0,13.00,2.0,2,0,9,6,1,0,0,0,1,0,1,13,1,0,0,80,12,38,1,62.0,19.67,4.023,4.5,9.1,0.0,0.5,0.024,5,4,4,12,0,0,5,8,NAV,110,25,40,28,RP,0,4,2,177,0.31,0,0,13,42,8,6,0.0,6.8,15.0,13.2,52.6,23.7,10.5,4.6,22.6,15.8,56.8
2024,676,Mayos de Navojoa,592761,Caleb Smith,1,0.667,4.96,73,0.4,0.384,0.377,0.761,11.57,5.51,0.0,8.82,2.1,0,0,4,3,1,1,0,0,5,1,2,11,1,0,0,144,52,40,7,60.0,19.35,4.329,13.7,28.8,0.0,0.476,0.115,4,6,2,12,3,0,8,5,NAV,189,35,96,44,SP,0,21,10,316,0.262,2,0,16,61,9,8,0.0,16.5,36.1,17.5,42.5,25.0,15.0,15.1,30.4,13.9,47.9
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,0.25,7.85,86,0.318,0.365,0.324,0.689,4.42,4.91,0.0,10.31,0.9,0,0,5,4,1,0,1,0,3,0,2,14,1,0,0,137,29,67,9,62.0,17.02,3.628,11.6,10.5,0.0,1.111,0.041,17,5,1,23,1,0,13,7,NAV,193,58,84,55,SP,0,9,10,312,0.284,0,1,21,74,16,14,0.0,9.3,21.2,26.9,44.8,20.9,7.5,-1.1,26.9,17.6,67.4
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,,1.98,54,0.243,0.259,0.34,0.599,7.9,2.63,0.66,6.59,3.0,7,5,1,0,5,0,0,1,2,1,0,3,0,0,0,100,37,38,2,63.0,14.93,3.778,7.4,22.2,0.019,0.333,0.14,10,5,0,13,4,0,3,3,NAV,129,38,65,28,RP,1,12,4,204,0.2,0,0,10,50,3,3,7.1,18.1,37.0,36.8,42.1,7.9,13.2,14.8,31.9,13.7,70.4
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,0.4,8.1,124,0.33,0.331,0.432,0.763,4.73,1.69,0.34,11.81,2.8,0,0,2,2,3,1,1,0,10,0,0,21,3,0,1,198,40,104,17,62.0,16.13,3.468,4.0,11.3,0.008,0.357,0.117,16,7,11,35,6,1,14,14,NAV,267,73,106,66,SP,1,14,5,430,0.315,1,7,35,111,24,15,4.5,9.3,20.2,21.2,47.1,24.0,7.7,7.3,24.7,15.3,58.9
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,,6.52,44,0.29,0.386,0.564,0.95,4.66,3.72,2.79,11.17,1.25,9,4,3,2,1,0,0,2,1,0,2,11,1,0,0,68,9,34,4,60.0,16.45,3.614,9.1,11.4,0.068,0.8,0.256,5,5,0,12,5,0,3,4,NAV,95,26,34,25,RP,3,5,4,159,0.308,1,0,12,39,7,7,30.0,5.7,13.2,29.4,47.1,8.8,14.7,2.3,21.4,15.7,59.1
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,0.333,2.92,49,0.276,0.286,0.364,0.65,10.22,2.19,0.73,6.57,4.67,9,7,3,1,4,0,0,1,4,0,1,3,1,0,0,76,24,30,8,67.0,13.14,3.306,6.1,28.6,0.02,0.214,0.159,5,2,2,12,2,0,2,5,NAV,108,35,56,32,RP,1,14,3,162,0.205,2,0,9,44,4,4,14.3,14.8,31.6,23.3,56.7,13.3,6.7,22.5,34.6,19.8,71.4
2024,676,Mayos de Navojoa,663820,Alex Valverde,1,1.0,3.0,27,0.313,0.37,0.238,0.608,9.0,7.5,0.0,7.50,1.2,0,0,4,0,2,1,0,0,0,0,0,1,0,1,1,41,7,16,2,55.0,19.83,4.407,18.5,22.2,0.0,0.833,0.0,0,1,3,7,1,0,0,4,NAV,65,15,30,23,RP,0,6,5,119,0.238,0,1,5,21,2,2,0.0,5.9,17.1,6.2,68.8,18.8,6.2,3.7,25.2,19.3,55.6
2024,676,Mayos de Navojoa,670416,Zach Matson,1,0.0,5.03,90,0.259,0.337,0.429,0.766,8.69,5.03,1.83,8.24,1.73,0,0,2,1,1,0,0,0,3,0,0,10,2,0,0,158,34,59,6,61.0,18.41,4.022,12.2,21.1,0.044,0.579,0.195,13,7,0,21,4,0,8,6,NAV,220,55,93,59,SP,4,19,11,362,0.234,1,0,18,77,11,11,23.5,9.4,21.5,28.8,45.8,13.6,11.9,8.9,25.7,16.3,61.1
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,0.0,4.91,29,0.25,0.31,0.24,0.55,6.14,4.91,0.0,6.14,1.25,12,2,4,3,2,0,0,3,1,0,2,5,0,0,0,53,10,20,7,59.0,18.27,4.621,13.8,17.2,0.0,0.8,0.04,4,4,0,7,0,0,4,1,NAV,79,17,36,26,RP,0,5,4,134,0.2,0,0,5,25,4,3,0.0,7.5,18.9,20.0,40.0,20.0,20.0,3.4,26.9,19.4,58.6
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,1.0,2.08,72,0.261,0.282,0.306,0.588,8.83,3.63,0.52,6.75,2.43,3,2,2,1,0,0,0,2,3,0,1,10,0,0,0,131,37,48,13,62.0,16.1,3.875,9.7,23.6,0.014,0.412,0.097,8,2,7,18,2,0,5,6,NAV,174,41,79,42,"SP, RP",1,17,7,279,0.21,0,2,13,62,4,4,10.0,13.3,28.2,20.8,50.0,25.0,4.2,13.9,28.3,15.1,56.9
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,0.5,1.5,141,0.176,0.248,0.244,0.492,9.0,4.0,0.75,4.50,2.25,0,0,3,0,4,0,3,0,3,0,4,13,0,2,0,266,75,88,18,62.0,16.58,4.234,11.3,25.5,0.021,0.444,0.098,23,16,5,26,6,1,5,6,NAV,368,82,173,98,SP,3,36,16,597,0.146,1,1,18,123,6,5,10.3,12.6,28.2,33.0,36.4,11.4,19.3,14.2,29.0,16.4,58.2
2024,676,Mayos de Navojoa,680653,Denny Roman,1,,12.0,32,0.5,0.452,0.538,0.99,10.5,6.0,0.0,15.00,1.75,8,1,10,7,0,0,0,1,4,0,0,5,1,0,0,63,19,21,3,62.0,21.5,4.031,12.5,21.9,0.0,0.571,0.154,3,2,2,4,2,0,5,3,NAV,80,18,35,16,RP,0,7,4,129,0.385,0,1,10,26,8,8,0.0,14.7,30.2,23.8,33.3,33.3,9.5,9.4,27.1,12.4,56.2
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,1.0,7.2,45,0.192,0.302,0.59,0.892,8.1,3.6,3.6,8.10,2.25,6,4,1,1,1,0,0,2,2,0,0,5,0,0,0,93,26,32,9,64.0,18.4,4.089,8.9,20.0,0.089,0.444,0.359,5,7,1,10,5,0,2,2,NAV,117,24,50,24,RP,4,9,4,184,0.231,0,0,9,39,8,8,40.0,14.1,28.0,31.2,37.5,9.4,21.9,11.1,27.2,13.0,53.3
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,0.0,10.97,58,0.353,0.444,0.6,1.044,6.75,5.91,2.53,12.66,1.14,7,5,8,3,1,0,0,3,3,0,1,11,0,0,0,95,15,41,0,60.0,19.69,3.621,12.1,13.8,0.052,0.875,0.267,5,1,1,19,5,0,7,3,NAV,127,37,46,31,RP,3,8,7,210,0.333,2,0,15,45,13,11,30.0,7.1,15.8,24.4,53.7,19.5,2.4,1.7,21.9,14.8,63.8
2024,676,Mayos de Navojoa,692940,Erick Preciado,1,,3.52,37,0.44,0.405,0.5,0.905,9.39,2.35,1.17,14.09,4.0,2,2,1,0,0,0,0,1,2,0,1,4,1,0,0,74,30,26,0,61.0,18.26,3.784,5.4,21.6,0.027,0.25,0.147,8,1,0,5,2,0,5,5,NAV,86,22,42,12,RP,1,8,2,140,0.353,1,0,12,34,3,3,10.0,21.4,40.5,38.5,38.5,19.2,3.8,16.2,30.0,8.6,59.5
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,,6.23,47,0.344,0.5,0.514,1.014,2.08,7.27,1.04,12.46,0.29,4,3,3,1,0,1,0,1,3,0,1,5,1,0,1,84,12,34,0,58.0,21.58,3.979,14.9,4.3,0.021,3.5,0.171,6,3,2,11,3,0,6,3,NAV,109,27,36,24,RP,1,2,7,187,0.343,4,0,12,35,6,6,11.1,6.4,14.3,26.5,41.2,23.5,8.8,-10.6,19.3,12.8,57.4
2024,676,Mayos de Navojoa,802568,Daniel Zazueta,1,,0.0,4,0.0,0.0,0.0,0.0,20.25,0.0,0.0,0.00,,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,4,1,3,71.0,12.75,4.25,0.0,75.0,0.0,,0.0,0,0,0,1,0,0,0,0,NAV,12,3,8,4,RP,0,3,0,17,0.0,0,0,0,4,0,0,,23.5,50.0,0.0,100.0,0.0,0.0,75.0,47.1,23.5,75.0
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,0.0,4.3,61,0.233,0.3,0.3,0.6,5.52,4.91,0.0,6.14,1.13,3,1,2,1,1,1,0,11,5,0,0,9,0,0,0,115,20,44,1,62.0,16.64,4.0,13.1,14.8,0.0,0.889,0.1,11,9,2,12,3,0,5,2,NAV,151,36,55,35,RP,0,9,8,244,0.2,0,2,10,50,7,5,0.0,8.2,17.4,31.8,31.8,15.9,20.5,1.7,22.5,14.3,59.0
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,0.667,2.17,148,0.232,0.267,0.262,0.529,8.2,3.13,0.48,5.79,2.62,0,0,2,0,2,1,4,0,4,0,1,12,5,0,1,254,61,99,12,61.0,16.02,4.041,8.8,23.0,0.014,0.382,0.077,26,5,2,42,4,0,10,10,HER,365,90,170,109,SP,2,34,13,598,0.185,2,1,24,130,9,6,6.7,10.2,24.0,30.3,52.5,12.1,5.1,14.2,28.4,18.2,60.8
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,0.667,6.23,42,0.313,0.39,0.303,0.693,3.12,6.23,0.0,10.38,0.5,2,1,2,0,0,0,0,9,0,0,0,11,0,0,0,73,16,33,3,66.0,16.04,3.31,14.3,7.1,0.0,2.0,0.0,7,4,1,11,0,0,5,5,HER,92,28,34,18,RP,0,3,6,139,0.303,0,2,10,33,6,3,0.0,11.5,21.9,21.2,48.5,18.2,12.1,-7.2,24.5,12.9,66.7
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,,5.19,36,0.269,0.314,0.323,0.637,5.19,4.15,0.0,7.27,1.25,7,1,5,3,1,0,0,2,1,1,2,7,3,0,0,66,11,27,3,64.0,15.81,3.806,11.1,13.9,0.0,0.8,0.097,3,3,2,12,3,0,1,3,HER,88,20,33,22,RP,0,5,4,137,0.226,0,0,7,31,5,4,0.0,8.0,16.7,22.2,55.6,11.1,11.1,2.8,24.1,16.1,55.6
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,1.0,2.7,24,0.25,0.261,0.238,0.499,6.75,2.7,0.0,5.40,2.5,7,1,4,1,0,0,0,0,1,0,1,4,0,0,0,35,9,17,3,60.0,13.65,3.792,8.3,20.8,0.0,0.4,0.048,6,0,1,6,3,0,0,1,HER,55,13,27,18,RP,0,5,2,91,0.19,0,0,4,21,2,2,0.0,9.9,25.7,52.9,41.2,5.9,0.0,12.5,29.7,19.8,54.2
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,,2.79,40,0.286,0.275,0.2,0.475,13.03,2.79,0.0,5.59,4.67,1,0,0,0,4,1,0,1,1,0,0,5,0,0,0,96,33,21,5,68.0,18.52,4.475,7.5,35.0,0.0,0.214,0.029,6,0,0,9,3,0,2,1,HER,121,20,57,24,RP,0,14,3,179,0.171,2,0,6,35,3,2,0.0,18.4,34.4,42.9,47.6,9.5,0.0,27.5,31.8,13.4,50.0
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,,0.0,16,0.182,0.438,0.182,0.62,0.0,15.0,0.0,6.00,0.0,2,1,3,0,0,0,0,1,0,0,0,5,0,0,0,24,6,11,2,45.0,21.33,4.0,31.3,0.0,0.0,,0.0,3,0,2,4,1,0,0,1,HER,29,9,11,5,RP,0,0,5,64,0.182,0,0,2,11,0,0,0.0,9.4,25.0,36.4,45.5,18.2,0.0,-31.3,17.2,7.8,56.2
2024,677,Naranjeros de Hermosillo,641852,Thomas McIlraith,1,1.0,3.0,29,0.263,0.345,0.208,0.553,7.5,3.0,0.0,7.50,2.5,0,0,0,0,1,0,0,4,0,0,0,4,2,0,0,62,15,19,1,63.0,20.67,4.276,6.9,17.2,0.0,0.4,0.0,8,1,1,4,0,1,3,1,HER,78,17,31,16,RP,0,5,2,124,0.208,3,0,5,24,2,1,0.0,12.1,24.2,42.1,26.3,21.1,10.5,10.3,25.0,12.9,58.6
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,0.5,2.29,81,0.265,0.3,0.271,0.571,9.15,2.75,0.46,6.41,3.33,6,3,1,0,0,1,0,6,2,0,2,9,1,1,0,143,36,51,8,64.0,14.85,3.605,7.4,24.7,0.012,0.3,0.071,6,2,2,27,2,0,4,8,HER,186,46,79,43,RP,1,20,6,292,0.2,4,0,14,70,5,4,12.5,12.3,25.2,15.7,68.6,11.8,3.9,17.3,27.1,14.7,56.8
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,0.333,3.41,126,0.346,0.344,0.327,0.671,9.0,3.72,0.31,9.00,2.42,0,0,3,1,5,2,2,0,4,0,2,20,0,0,0,236,55,83,7,63.0,17.28,3.976,9.5,23.0,0.008,0.414,0.064,16,10,2,26,4,1,11,13,HER,315,77,132,77,SP,1,29,12,501,0.264,2,1,29,110,11,11,5.0,11.0,23.3,24.1,47.0,15.7,13.3,13.5,26.3,15.4,61.1
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,1.0,3.15,80,0.323,0.338,0.315,0.653,4.05,1.8,0.0,9.45,2.25,0,0,0,0,2,2,2,0,2,0,4,15,0,0,0,134,25,65,10,62.0,14.25,3.562,5.0,11.3,0.0,0.444,0.027,10,6,1,27,2,0,7,12,HER,176,42,67,42,SP,0,9,4,285,0.288,2,1,21,73,7,7,0.0,8.8,18.7,18.5,60.0,12.3,9.2,6.3,23.5,14.7,52.5
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,0.25,2.83,120,0.295,0.297,0.339,0.636,6.59,2.2,0.31,8.48,3.0,0,0,1,1,6,0,2,0,7,0,1,20,1,0,0,216,58,91,5,66.0,15.66,3.742,5.8,17.5,0.008,0.333,0.092,22,13,4,25,5,1,18,3,HER,295,69,137,79,SP,1,21,7,449,0.248,1,1,27,109,9,9,3.7,12.9,26.9,29.7,30.8,24.2,15.4,11.7,30.5,17.6,57.5
2024,677,Naranjeros de Hermosillo,666016,Jose Albertos,1,,4.91,17,0.25,0.353,0.214,0.567,4.91,7.36,0.0,7.36,0.67,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,23,6,12,3,52.0,17.73,3.824,17.6,11.8,0.0,1.5,0.0,2,0,0,7,0,0,0,3,HER,34,6,17,11,RP,0,2,3,65,0.214,0,0,3,14,2,2,0.0,9.2,26.1,16.7,83.3,0.0,0.0,-5.8,26.2,16.9,35.3
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,0.0,5.63,136,0.375,0.348,0.454,0.802,10.13,2.53,1.41,9.84,4.0,0,0,1,0,2,5,2,0,4,0,1,19,3,0,2,271,83,89,13,66.0,16.59,3.904,6.6,26.5,0.037,0.25,0.16,22,6,3,23,6,0,17,12,HER,350,87,159,76,"SP, RP",5,36,9,531,0.294,2,2,35,119,20,19,17.9,15.6,30.6,31.5,39.3,22.5,6.7,19.9,29.9,14.3,64.0
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,1.0,1.93,70,0.27,0.261,0.164,0.425,11.57,3.38,0.0,4.82,3.43,1,0,0,0,0,3,0,2,0,0,3,10,1,0,0,132,44,38,14,63.0,16.02,4.271,10.0,34.3,0.0,0.292,0.0,4,4,0,20,1,0,4,5,HER,187,40,97,53,RP,0,24,7,299,0.164,1,0,10,61,4,1,0.0,14.7,33.3,13.2,65.8,10.5,10.5,24.3,32.4,17.7,57.1
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,,3.18,21,0.154,0.238,0.55,0.788,7.94,1.59,3.18,6.35,5.0,4,0,1,0,0,0,0,0,1,0,1,3,0,0,0,31,3,15,0,62.0,15.71,4.238,4.8,23.8,0.095,0.2,0.35,4,1,0,6,3,0,1,0,HER,55,8,27,24,"SP, RP",2,5,1,89,0.2,0,0,4,20,2,2,28.6,3.4,9.7,46.7,40.0,6.7,6.7,19.0,30.3,27.0,38.1
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,,20.25,10,0.714,0.667,0.875,1.542,6.75,0.0,0.0,33.75,,3,0,3,0,0,0,0,1,2,0,0,2,0,0,0,16,2,8,0,62.0,21.75,2.9,0.0,10.0,0.0,,0.25,1,0,1,1,1,0,1,3,HER,18,6,4,2,RP,0,1,0,29,0.625,1,0,5,8,3,3,0.0,6.9,12.5,25.0,50.0,25.0,0.0,10.0,13.8,6.9,60.0
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,,15.0,15,0.583,0.5,0.692,1.192,6.0,0.0,0.0,21.00,,2,1,2,2,1,0,0,1,2,0,1,5,0,0,0,23,3,13,0,67.0,14.33,2.867,0.0,13.3,0.0,,0.154,2,1,1,2,0,0,1,6,HER,29,8,8,5,RP,0,2,0,43,0.538,0,1,7,13,5,5,0.0,7.0,13.0,15.4,61.5,15.4,7.7,13.3,18.6,11.6,53.3
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,,1.42,28,0.333,0.321,0.25,0.571,9.95,4.26,0.0,8.53,2.33,4,1,2,1,0,1,0,1,0,0,1,4,1,0,0,48,9,18,2,61.0,17.84,4.036,10.7,25.0,0.0,0.429,0.0,1,1,2,8,0,0,1,5,HER,69,19,30,21,RP,0,7,3,113,0.25,0,1,6,24,1,1,0.0,8.0,18.8,5.6,72.2,16.7,5.6,14.3,26.5,18.6,67.9
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,1.0,5.79,21,0.308,0.476,0.625,1.101,3.86,7.71,1.93,9.64,0.5,5,2,3,1,0,1,0,0,0,1,2,4,0,0,0,32,6,14,0,52.0,19.07,4.238,19.0,9.5,0.048,2.0,0.313,4,1,1,3,3,0,0,2,HER,46,11,20,14,RP,1,2,4,89,0.313,1,0,5,16,3,3,14.3,6.7,18.8,50.0,35.7,7.1,7.1,-9.5,22.5,15.7,52.4
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,,0.0,13,0.286,0.308,0.182,0.49,10.8,5.4,0.0,5.40,2.0,0,0,2,0,0,1,0,1,0,0,0,2,1,0,0,26,7,7,0,63.0,16.8,4.308,15.4,30.8,0.0,0.5,0.0,3,1,0,1,0,0,2,0,HER,35,8,16,9,RP,0,4,2,56,0.182,0,0,2,11,0,0,0.0,12.5,26.9,42.9,14.3,28.6,14.3,15.4,28.6,16.1,61.5
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,1.0,0.87,124,0.195,0.285,0.238,0.523,5.23,5.23,0.0,4.94,1.0,0,0,3,0,5,3,3,0,6,1,2,18,1,0,0,204,50,88,18,58.0,15.13,3.782,14.5,14.5,0.0,1.0,0.076,20,7,7,37,4,0,9,4,CUL,274,64,118,68,SP,0,18,18,469,0.162,0,0,17,105,3,2,0.0,10.7,24.5,27.3,46.6,18.2,8.0,0.0,25.2,14.5,51.6
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,1.0,2.93,65,0.262,0.308,0.214,0.522,8.22,5.28,0.0,6.46,1.56,0,0,2,1,3,0,1,0,1,0,2,11,0,0,1,120,36,42,10,62.0,17.41,4.108,13.8,21.5,0.0,0.643,0.018,10,5,1,15,2,0,5,4,CUL,166,43,80,44,SP,0,14,9,267,0.196,0,0,11,56,5,4,0.0,13.5,30.0,28.6,45.2,14.3,11.9,7.7,30.0,16.5,66.2
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,0.75,5.74,126,0.326,0.387,0.385,0.772,4.05,4.05,0.67,11.14,1.0,0,0,6,3,1,0,2,0,3,0,5,25,1,0,0,188,22,99,20,59.0,16.99,3.595,9.5,9.5,0.016,1.0,0.083,16,7,6,37,4,0,22,7,CUL,267,63,97,75,SP,2,12,12,453,0.303,3,0,33,109,17,15,10.0,4.9,11.7,20.2,44.4,28.3,7.1,0.0,21.4,16.6,50.0
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.5,5.89,84,0.35,0.443,0.359,0.802,2.45,5.4,0.0,10.31,0.45,0,0,8,4,3,1,0,0,2,0,5,19,0,0,0,136,19,65,11,59.0,17.29,3.774,13.1,6.0,0.0,2.2,0.031,12,5,3,24,2,1,10,8,CUL,187,47,67,48,SP,0,5,11,317,0.328,3,1,21,64,12,11,0.0,6.0,14.0,21.5,49.2,20.0,9.2,-7.1,21.1,15.1,56.0
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,,2.45,49,0.294,0.354,0.244,0.598,5.73,5.73,0.0,8.18,1.0,6,0,5,2,0,0,0,2,0,0,1,11,1,0,0,88,19,35,5,61.0,16.45,3.694,14.3,14.3,0.0,1.0,0.0,5,4,3,13,1,0,2,7,CUL,111,24,41,22,RP,0,7,7,181,0.244,0,0,10,41,3,3,0.0,10.5,21.6,17.1,57.1,14.3,11.4,0.0,22.7,12.2,49.0
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,40.5,5,0.6,0.6,0.6,1.2,0.0,0.0,0.0,40.50,,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,8,0,5,0,65.0,25.5,3.4,0.0,0.0,0.0,,0.0,1,0,0,1,0,0,2,1,CUL,11,3,3,3,RP,0,0,0,17,0.6,0,0,3,5,3,2,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,17.6,17.6,60.0
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.5,2.3,56,0.128,0.179,0.283,0.462,6.89,1.72,1.15,4.02,4.0,0,0,1,0,1,0,0,1,0,1,1,3,0,0,0,117,26,41,11,68.0,14.23,3.982,5.4,21.4,0.036,0.25,0.151,9,11,3,11,2,0,4,1,CUL,152,35,60,34,RP,2,12,3,223,0.132,0,0,7,53,4,3,18.2,11.7,22.2,26.8,29.3,17.1,26.8,16.0,26.9,15.2,62.5
