season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,1.0,1.35,101,0.208,0.25,0.283,0.533,6.08,2.36,0.67,5.74,2.57,0,0,2,0,0,1,4,0,1,1,3,13,0,0,0,162,37,75,24,64.0,13.65,3.604,6.9,17.8,0.02,0.389,0.098,26,8,4,20,1,0,9,7,CUL,233,59,107,70,SP,2,18,7,364,0.185,1,0,17,92,4,4,7.4,10.2,22.8,36.0,36.0,17.3,10.7,10.9,29.4,19.2,58.4
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,3.38,34,0.333,0.294,0.375,0.669,11.25,2.25,1.13,9.00,5.0,5,2,0,0,0,0,0,2,1,0,0,2,0,0,0,67,22,22,4,69.0,16.0,3.765,5.9,29.4,0.029,0.2,0.125,7,1,0,6,1,0,4,3,CUL,88,23,43,21,RP,1,10,2,128,0.25,0,0,8,32,3,3,12.5,17.2,32.8,36.4,40.9,18.2,4.5,23.5,33.6,16.4,67.6
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,1.0,0.0,34,0.095,0.121,0.065,0.186,9.0,0.9,0.0,1.80,10.0,4,1,1,0,0,0,0,2,0,0,1,7,1,0,0,71,22,22,5,65.0,14.7,4.324,2.9,29.4,0.0,0.1,0.0,3,6,1,10,0,0,1,1,CUL,95,19,46,24,RP,0,10,1,147,0.065,1,0,2,31,0,0,0.0,15.0,31.0,13.6,50.0,9.1,27.3,26.5,31.3,16.3,55.9
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,0.0,20,0.25,0.3,0.176,0.476,9.0,5.4,0.0,5.40,1.67,7,4,2,0,0,0,0,0,0,0,1,6,0,0,0,36,10,12,1,53.0,16.6,4.15,15.0,25.0,0.0,0.6,0.0,4,0,0,5,0,0,0,3,CUL,44,8,18,8,RP,0,5,3,83,0.176,0,0,3,17,0,0,0.0,12.0,27.8,33.3,66.7,0.0,0.0,10.0,21.7,9.6,40.0
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,9.0,11,0.5,0.5,0.625,1.125,4.5,4.5,0.0,18.00,1.0,1,1,0,0,1,0,0,2,1,0,0,3,0,0,0,30,3,9,0,72.0,23.0,4.182,9.1,9.1,0.0,1.0,0.125,3,1,0,1,1,0,2,1,CUL,33,8,6,3,RP,0,1,1,46,0.5,0,1,4,8,2,2,0.0,6.5,10.0,44.4,22.2,22.2,11.1,0.0,13.0,6.5,72.7
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,0.0,4,0.333,0.25,0.25,0.5,9.0,0.0,0.0,9.00,,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,6,3,0,79.0,14.0,3.5,0.0,25.0,0.0,,0.0,0,0,1,1,0,0,0,1,CUL,11,4,7,1,RP,0,1,0,14,0.25,0,0,1,4,0,0,,42.9,60.0,0.0,66.7,33.3,0.0,25.0,50.0,7.1,100.0
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,24,0.176,0.208,0.136,0.344,7.11,2.84,0.0,4.26,2.5,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,47,10,17,4,68.0,14.21,3.75,8.3,20.8,0.0,0.4,0.0,8,1,0,5,2,0,0,1,MAZ,61,15,23,13,RP,0,5,2,90,0.136,0,0,3,22,0,0,0.0,11.1,21.3,58.8,35.3,0.0,5.9,12.5,25.6,14.4,62.5
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.0,5.4,21,0.188,0.3,0.389,0.689,1.8,0.0,1.8,7.20,,7,1,0,0,0,0,0,3,0,0,0,2,1,0,0,29,1,18,5,62.0,13.6,3.238,0.0,4.8,0.048,,0.167,2,4,2,6,1,0,0,3,MAZ,42,10,14,13,RP,1,1,0,68,0.222,2,0,4,18,3,1,33.3,1.5,3.4,16.7,50.0,11.1,22.2,4.8,20.6,19.1,47.6
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,1.5,25,0.143,0.28,0.1,0.38,9.0,7.5,0.0,3.00,1.2,8,1,3,1,2,0,0,1,0,0,0,3,0,0,0,49,12,14,5,59.0,17.5,4.2,20.0,24.0,0.0,0.833,0.0,4,3,1,4,0,0,0,2,MAZ,62,14,25,13,RP,0,6,5,105,0.1,0,0,2,20,1,1,0.0,11.4,24.5,28.6,42.9,7.1,21.4,4.0,23.8,12.4,56.0
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.25,6.26,121,0.261,0.322,0.358,0.68,4.61,3.95,0.99,8.89,1.17,0,0,6,4,1,0,2,0,3,0,0,25,1,0,0,234,43,95,15,66.0,16.94,3.826,9.9,11.6,0.025,0.857,0.11,26,12,3,27,6,0,12,9,MAZ,304,75,113,70,SP,3,14,12,463,0.248,0,0,27,109,19,18,9.4,9.3,18.4,33.7,37.9,15.8,12.6,1.7,24.4,15.1,62.0
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,5.79,20,0.294,0.35,0.353,0.703,1.93,0.0,0.0,9.64,,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,38,7,17,1,62.0,19.07,4.45,0.0,5.0,0.0,,0.059,1,3,2,6,2,0,2,1,MAZ,55,11,24,17,RP,0,1,0,89,0.294,2,1,5,17,3,3,0.0,7.9,18.4,17.6,41.2,23.5,17.6,5.0,27.0,19.1,55.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0,0,3,4,3,3,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.0,2.29,83,0.339,0.337,0.377,0.714,6.41,2.29,0.46,10.07,2.8,0,0,1,0,1,0,0,0,4,0,3,18,1,0,0,145,29,63,5,61.0,16.73,3.964,6.0,16.9,0.012,0.357,0.091,13,4,7,17,2,0,10,10,MAZ,200,51,84,55,SP,1,14,5,329,0.286,1,0,22,77,5,5,6.7,8.8,20.0,23.8,42.9,27.0,6.3,10.9,25.5,16.7,61.4
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.0,5.49,84,0.288,0.325,0.442,0.767,4.12,2.75,0.92,9.61,1.5,0,0,3,0,3,1,0,0,5,1,2,10,1,0,0,145,28,69,8,63.0,16.17,3.786,7.1,10.7,0.024,0.667,0.169,17,6,4,21,6,0,6,9,MAZ,201,44,80,52,SP,2,9,6,318,0.273,0,0,21,77,12,8,8.7,8.8,19.3,33.3,43.5,14.5,8.7,3.6,25.2,16.4,52.4
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.25,3.99,121,0.262,0.275,0.269,0.544,7.67,2.45,0.31,7.06,3.13,0,0,5,3,5,1,3,0,3,0,1,16,1,0,0,213,49,86,5,66.0,14.86,3.603,6.6,20.7,0.008,0.32,0.056,13,3,5,42,6,0,7,10,MAZ,287,72,122,73,SP,1,25,8,436,0.213,2,2,23,108,13,8,5.3,11.2,23.0,22.1,60.5,14.0,3.5,14.1,28.0,16.7,59.5
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,5.4,27,0.2,0.296,0.304,0.6,9.45,2.7,1.35,5.40,3.5,3,2,0,0,1,0,0,6,0,0,1,4,2,0,0,42,14,16,0,59.0,15.15,3.741,7.4,25.9,0.037,0.286,0.13,6,1,1,4,2,0,1,1,MAZ,60,15,32,18,RP,1,7,2,101,0.174,2,0,4,23,4,4,12.5,13.9,33.3,50.0,31.2,12.5,6.2,18.5,31.7,17.8,55.6
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,2.89,42,0.269,0.341,0.242,0.583,7.71,5.79,0.0,6.75,1.33,2,1,5,0,1,0,0,0,1,0,0,7,0,0,0,56,10,27,0,61.0,15.86,3.524,14.3,19.0,0.0,0.75,0.03,6,1,3,10,1,0,3,3,MAZ,91,21,43,33,RP,0,8,6,148,0.212,1,1,7,33,3,3,0.0,6.8,17.9,25.9,48.1,22.2,3.7,4.7,29.1,22.3,50.0
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,,2.45,14,0.5,0.357,0.417,0.774,12.27,2.45,0.0,9.82,5.0,0,0,1,0,1,0,0,1,1,0,0,2,1,0,0,27,7,8,0,65.0,15.0,3.929,7.1,35.7,0.0,0.2,0.083,1,1,0,2,1,0,1,2,MAZ,36,6,16,9,RP,0,5,1,55,0.333,0,1,4,12,1,1,0.0,12.7,25.9,25.0,50.0,12.5,12.5,28.6,29.1,16.4,42.9
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,1.0,2.35,30,0.25,0.31,0.36,0.67,9.39,4.7,1.17,5.87,2.0,9,5,2,0,0,0,0,0,1,0,2,3,2,0,0,47,10,18,4,54.0,16.04,4.1,13.3,26.7,0.033,0.5,0.16,3,4,0,6,0,0,3,2,MAZ,66,14,29,19,RP,1,8,4,123,0.2,0,0,5,25,2,2,33.3,8.1,21.3,16.7,44.4,16.7,22.2,13.4,23.6,15.4,46.7
2024,679,Venados de Mazatlan,683114,Fernando Burgueno,1,,4.5,11,0.5,0.455,0.5,0.955,9.0,4.5,0.0,18.00,2.0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,16,4,8,0,61.0,18.0,3.273,9.1,18.2,0.0,0.5,0.1,1,1,0,2,1,0,3,0,MAZ,22,7,10,6,RP,0,2,1,36,0.4,0,0,4,10,1,1,0.0,11.1,25.0,25.0,25.0,37.5,12.5,9.1,27.8,16.7,63.6
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,92,26,36,21,RP,2,1,2,59,0.429,0,0,6,14,5,4,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,61.0,35.6,162.5
2024,679,Venados de Mazatlan,691376,Irving Medina,1,,0.0,4,0.0,0.25,0.0,0.25,9.0,9.0,0.0,0.00,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2,0,53.0,15.0,3.75,25.0,25.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,MAZ,8,1,3,1,RP,0,1,1,15,0.0,0,0,0,3,0,0,,13.3,28.6,0.0,50.0,0.0,50.0,0.0,20.0,6.7,25.0
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,9.0,10,0.333,0.4,0.25,0.65,9.0,9.0,0.0,9.00,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,11,2,6,0,46.0,17.5,3.5,20.0,20.0,0.0,1.0,0.0,0,2,0,2,0,0,1,1,MAZ,16,5,7,5,RP,0,2,2,35,0.25,0,0,2,8,2,0,,5.7,18.2,0.0,50.0,16.7,33.3,0.0,20.0,14.3,50.0
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,0.667,5.91,50,0.378,0.469,0.425,0.894,2.53,7.59,0.0,11.81,0.33,4,0,11,1,1,0,0,1,1,1,5,12,1,0,0,68,8,38,6,62.0,15.75,3.36,18.0,6.0,0.0,3.0,0.075,4,3,2,15,3,0,2,9,MAZ,104,24,43,35,RP,0,3,9,168,0.35,0,0,14,40,7,6,0.0,4.8,11.8,18.4,63.2,10.5,7.9,-12.0,25.6,20.8,48.0
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,0.0,10.8,17,0.222,0.412,0.462,0.874,8.1,10.8,2.7,8.10,0.75,4,2,2,2,2,0,0,3,0,0,0,3,0,0,0,29,8,10,0,53.0,21.6,4.235,23.5,17.6,0.059,1.333,0.231,3,0,1,3,1,0,0,2,MAZ,38,9,17,9,RP,1,3,4,72,0.231,0,0,3,13,4,4,25.0,11.1,27.6,40.0,50.0,10.0,0.0,-5.9,23.6,12.5,52.9
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.333,5.63,69,0.378,0.358,0.475,0.833,8.44,2.25,1.13,10.69,3.75,0,0,3,1,4,2,0,0,4,0,1,8,0,0,0,131,28,49,18,68.0,17.25,4.0,5.8,21.7,0.029,0.267,0.164,8,7,0,15,2,0,11,6,MAZ,189,50,86,58,SP,2,15,4,276,0.311,1,1,19,61,10,8,20.0,10.1,21.4,20.4,42.9,22.4,14.3,15.9,31.2,21.0,72.5
2024,679,Venados de Mazatlan,802559,Victor Morales,1,,3.86,19,0.0,0.263,0.0,0.263,9.64,9.64,0.0,0.00,1.0,4,2,2,2,1,0,0,0,0,0,1,3,0,0,0,45,16,9,2,60.0,18.43,4.526,26.3,26.3,0.0,1.0,0.0,2,1,0,6,0,0,0,0,MAZ,52,13,23,7,RP,0,5,5,86,0.0,0,0,0,14,2,2,0.0,18.6,35.6,22.2,66.7,0.0,11.1,0.0,26.7,8.1,68.4
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.0,4.5,77,0.295,0.333,0.313,0.646,3.5,3.0,0.0,9.00,1.17,0,0,2,1,1,0,0,0,3,0,1,10,2,0,0,126,17,63,9,60.0,15.56,3.636,7.8,9.1,0.0,0.857,0.045,16,3,8,18,4,0,8,6,OBR,168,43,55,38,SP,0,7,6,280,0.269,1,1,18,67,9,9,0.0,6.1,13.5,31.7,38.1,25.4,4.8,1.3,19.6,13.6,55.8
2024,680,Yaquis de Obregon,455359,Orlando Lara,1,,0.0,12,0.333,0.333,0.273,0.606,6.0,3.0,0.0,9.00,2.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,15,2,9,0,62.0,14.0,3.5,8.3,16.7,0.0,0.5,0.0,0,2,1,3,1,0,1,1,OBR,26,8,13,11,SP,0,2,1,42,0.273,0,0,3,11,0,0,0.0,4.8,13.3,11.1,44.4,22.2,22.2,8.4,31.0,26.2,66.7
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.4,5.4,48,0.333,0.378,0.324,0.702,9.0,7.2,0.0,8.10,1.25,0,0,2,2,0,0,0,3,1,1,0,8,0,0,0,82,21,30,6,59.0,19.0,3.958,16.7,20.8,0.0,0.8,0.081,5,3,0,13,2,0,6,1,OBR,112,29,51,30,RP,0,10,8,190,0.243,0,0,9,37,6,4,0.0,11.1,25.6,23.3,46.7,20.0,10.0,4.1,26.8,15.8,60.4
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,1.0,3.07,56,0.238,0.214,0.259,0.473,7.36,1.23,0.0,6.14,6.0,0,0,2,0,0,0,1,0,2,1,0,4,0,0,0,82,17,42,4,68.0,12.07,3.161,3.6,21.4,0.0,0.167,0.074,8,7,4,13,2,0,4,4,OBR,121,35,52,35,SP,0,12,2,177,0.185,0,0,10,54,5,4,0.0,9.6,20.7,23.8,40.5,19.0,16.7,17.8,29.4,19.8,62.5
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,6.0,16,0.625,0.438,0.429,0.867,18.0,6.0,0.0,15.00,3.0,4,3,1,0,3,1,0,1,1,0,0,4,3,0,0,30,10,8,1,65.0,19.0,3.562,12.5,37.5,0.0,0.333,0.071,0,1,0,2,2,0,1,2,OBR,37,11,16,6,RP,0,6,2,57,0.357,0,0,5,14,2,1,0.0,17.5,33.3,25.0,50.0,12.5,12.5,25.0,28.1,10.5,68.8
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0,0,14,41,6,6,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.17,90,0.182,0.213,0.232,0.445,6.26,2.35,0.39,5.09,2.67,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,152,36,68,4,67.0,13.65,3.489,6.7,17.8,0.011,0.375,0.073,14,13,5,23,1,0,8,4,OBR,209,57,93,57,SP,1,16,6,314,0.159,0,1,13,82,3,1,6.7,11.5,23.7,22.1,39.7,19.1,19.1,11.1,29.6,18.2,63.3
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,0.5,1.42,43,0.222,0.233,0.25,0.483,3.55,0.71,0.0,5.68,5.0,3,0,0,0,0,0,0,2,0,1,5,9,0,0,0,83,12,36,3,68.0,11.76,3.465,2.3,11.6,0.0,0.2,0.05,7,4,1,16,2,0,5,1,OBR,101,29,30,18,RP,0,5,1,149,0.2,1,1,8,40,2,2,0.0,8.1,14.5,25.0,47.2,16.7,11.1,9.3,20.1,12.1,67.4
2024,680,Yaquis de Obregon,622661,Dallas Martinez,1,,0.0,3,1.0,0.667,0.667,1.334,27.0,0.0,0.0,54.00,,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,1,2,0,64.0,42.0,4.667,0.0,33.3,0.0,,0.0,0,0,0,0,0,0,2,0,OBR,9,3,3,2,RP,0,1,0,14,0.667,0,0,2,3,0,0,,7.1,14.3,0.0,0.0,100.0,0.0,33.3,21.4,14.3,100.0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.5,5.19,120,0.363,0.37,0.374,0.744,5.88,3.81,0.0,11.42,1.55,0,0,4,2,0,1,2,0,7,0,1,19,4,0,1,216,50,92,13,61.0,18.73,4.058,9.2,14.2,0.0,0.647,0.065,10,8,6,35,9,0,9,15,OBR,295,72,127,77,SP,0,17,11,487,0.308,0,1,33,107,15,14,0.0,10.3,23.1,20.7,54.3,16.3,8.7,5.0,26.1,15.8,60.0
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,,0.93,37,0.31,0.278,0.257,0.535,5.59,0.93,0.0,8.38,6.0,0,0,0,0,0,1,0,2,0,0,1,7,0,0,1,65,12,30,1,61.0,14.07,3.676,2.7,16.2,0.0,0.167,0.0,5,6,2,8,0,0,3,6,OBR,83,20,28,16,RP,0,6,1,136,0.257,0,0,9,35,1,0,0.0,8.8,18.5,16.7,46.7,16.7,20.0,13.5,20.6,11.8,54.1
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,8.1,48,0.387,0.422,0.447,0.869,6.3,6.3,0.0,10.80,1.0,2,2,4,3,2,0,0,7,5,0,3,10,0,0,0,75,23,34,2,59.0,18.6,3.875,14.6,14.6,0.0,1.0,0.132,3,4,0,15,3,0,6,3,OBR,109,26,53,30,RP,0,7,7,186,0.316,0,0,12,38,9,8,0.0,12.4,30.7,17.6,52.9,17.6,11.8,0.0,28.5,16.1,54.2
2024,680,Yaquis de Obregon,660850,Juan Robles,1,,0.0,28,0.278,0.321,0.292,0.613,7.36,3.68,0.0,6.14,2.0,6,3,3,0,2,1,0,1,0,1,2,4,1,0,0,60,15,18,0,64.0,16.09,4.214,10.7,21.4,0.0,0.5,0.083,6,1,0,6,1,0,4,0,OBR,75,17,30,15,RP,0,6,3,118,0.208,1,0,5,24,0,0,0.0,12.7,25.0,38.9,33.3,22.2,5.6,10.7,25.4,12.7,60.7
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,0.0,18,0.231,0.167,0.167,0.334,8.44,0.0,0.0,5.06,,5,0,1,0,1,0,0,2,0,0,1,2,0,0,0,32,6,13,3,61.0,13.5,4.0,0.0,27.8,0.0,,0.0,2,0,1,7,0,0,1,2,OBR,44,9,18,12,RP,0,5,0,72,0.167,0,0,3,18,0,0,0.0,8.3,18.8,15.4,69.2,15.4,0.0,27.8,25.0,16.7,50.0
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,1.0,0.0,45,0.161,0.2,0.122,0.322,6.75,2.7,0.0,3.38,2.5,4,1,0,0,3,3,0,0,0,0,1,4,1,0,1,75,21,31,1,60.0,12.3,3.644,8.9,22.2,0.0,0.4,0.0,8,5,1,12,1,0,2,2,OBR,99,26,43,22,RP,0,10,4,164,0.122,0,0,5,41,0,0,0.0,12.8,28.0,29.0,45.2,9.7,16.1,13.3,26.2,13.4,57.8
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,1.1,64,0.178,0.281,0.167,0.448,4.96,4.41,0.0,4.41,1.13,0,0,3,0,0,0,0,1,1,0,3,9,1,0,0,104,18,45,7,63.0,14.14,3.609,12.5,14.1,0.0,0.889,0.019,11,7,2,17,1,0,6,1,OBR,146,39,60,42,"SP, RP",0,9,8,231,0.148,2,0,8,54,2,2,0.0,7.8,17.3,26.7,40.0,17.8,15.6,1.6,26.0,18.2,60.9
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,4.15,15,0.333,0.333,0.455,0.788,4.15,0.0,0.0,6.23,,2,0,1,1,0,1,0,2,2,0,1,1,0,0,0,20,4,12,8,61.0,9.46,2.733,0.0,13.3,0.0,,0.182,0,0,0,9,0,0,2,1,OBR,25,7,8,4,RP,0,2,0,41,0.273,1,0,3,11,2,1,,9.8,20.0,0.0,83.3,16.7,0.0,13.3,19.5,9.8,46.7
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0,0,3,9,1,1,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,1.59,25,0.357,0.36,0.333,0.693,11.12,4.76,0.0,7.94,2.33,9,2,6,1,0,0,0,0,2,0,1,2,0,0,0,36,11,14,2,58.0,16.06,3.64,12.0,28.0,0.0,0.429,0.095,4,1,0,4,2,0,1,2,GSV,53,14,27,16,RP,0,7,3,91,0.238,1,0,5,21,1,1,0.0,12.1,30.6,42.9,42.9,7.1,7.1,16.0,29.7,17.6,56.0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,,4.85,57,0.409,0.386,0.462,0.848,6.23,2.77,0.0,12.46,2.25,0,0,4,3,0,1,0,0,6,0,0,10,0,0,0,98,20,44,11,62.0,17.31,3.947,7.0,15.8,0.0,0.444,0.115,6,6,3,11,2,0,9,7,GSV,139,32,60,40,SP,0,9,4,225,0.346,0,1,18,52,7,7,0.0,8.9,20.4,18.2,40.9,27.3,13.6,8.8,26.7,17.8,56.1
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,0.0,6.0,37,0.286,0.278,0.471,0.749,11.0,1.0,2.0,8.00,11.0,4,0,3,2,0,0,0,3,2,0,0,2,1,0,0,69,21,24,2,75.0,13.89,3.378,2.7,29.7,0.054,0.091,0.235,4,4,1,7,1,0,5,2,GSV,94,26,45,24,RP,2,11,1,125,0.235,1,0,8,34,6,6,40.0,16.8,30.4,20.8,37.5,25.0,16.7,27.0,36.0,19.2,70.3
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,1.69,40,0.261,0.225,0.189,0.414,11.81,2.53,0.0,5.06,4.67,3,0,3,0,2,0,0,3,1,0,0,2,1,0,1,76,24,23,2,65.0,15.94,4.25,7.5,35.0,0.0,0.214,0.027,4,1,1,11,1,0,2,3,GSV,111,28,56,32,"SP, RP",0,14,3,170,0.162,0,0,6,37,2,2,0.0,14.1,31.6,21.7,60.9,13.0,4.3,27.5,32.9,18.8,70.0
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.333,4.95,86,0.333,0.329,0.405,0.734,4.95,1.35,0.45,10.80,3.67,0,0,3,1,0,1,3,0,5,0,0,19,0,0,0,140,26,71,9,68.0,14.5,3.372,3.5,12.8,0.012,0.273,0.101,16,6,8,17,5,0,11,8,GSV,197,55,82,56,SP,1,11,3,290,0.304,1,2,24,79,11,11,4.8,9.0,18.6,29.6,35.2,26.8,8.5,9.3,28.3,19.3,64.0
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.333,3.43,87,0.3,0.345,0.397,0.742,9.43,4.71,1.29,7.71,2.0,0,0,5,0,4,3,1,0,2,0,4,13,1,0,0,114,28,53,7,58.0,15.38,3.713,12.6,25.3,0.034,0.5,0.151,8,6,2,19,5,0,4,9,GSV,187,44,101,73,SP,3,22,11,323,0.247,1,2,18,73,8,7,23.1,8.7,24.6,24.5,52.8,11.3,11.3,12.7,31.3,22.6,50.6
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,10.13,27,0.409,0.519,0.545,1.064,0.0,8.44,0.0,15.19,0.0,0,0,1,0,0,1,0,1,1,1,2,9,0,0,1,44,1,22,0,55.0,21.38,4.222,18.5,0.0,0.0,,0.136,2,2,1,8,0,0,5,4,GSV,63,16,19,18,"SP, RP",0,0,5,114,0.409,0,0,9,22,6,6,0.0,0.9,2.3,9.1,54.5,27.3,9.1,-18.5,16.7,15.8,59.3
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.5,6.23,94,0.311,0.323,0.422,0.745,8.72,3.32,0.83,8.72,2.63,0,0,5,2,2,0,0,0,6,1,1,8,1,0,1,178,43,64,12,61.0,17.54,4.043,8.5,22.3,0.021,0.381,0.169,11,6,3,23,5,0,7,9,GSV,232,50,94,51,SP,2,21,8,380,0.253,1,1,21,83,15,13,12.5,11.3,24.2,25.0,50.0,15.6,9.4,13.8,24.7,13.4,53.2
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,0.0,21.0,20,0.417,0.55,1.0,1.55,6.0,12.0,6.0,21.00,0.5,3,0,3,3,2,0,0,0,2,0,0,2,0,0,0,38,6,14,0,61.0,29.33,4.4,20.0,10.0,0.1,2.0,0.533,2,3,0,2,2,0,4,1,GSV,54,14,22,16,RP,2,2,4,88,0.467,0,1,7,15,7,6,50.0,6.8,15.8,28.6,21.4,28.6,21.4,-10.0,25.0,18.2,70.0
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,15,3,7,5,RP,0,1,2,29,0.667,0,1,2,3,2,2,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,24.1,17.2,50.0
